Ubigeo,Departamento,Provincia,Distrito,Población 2017
010101,Amazonas,Chachapoyas,Chachapoyas,32589
010102,Amazonas,Chachapoyas,Asunción,262
010103,Amazonas,Chachapoyas,Balsas,1136
010104,Amazonas,Chachapoyas,Cheto,642
010105,Amazonas,Chachapoyas,Chiliquín,585
010106,Amazonas,Chachapoyas,Chuquibamba,1781
010107,Amazonas,Chachapoyas,Granada,480
010108,Amazonas,Chachapoyas,Huancas,1258
010109,Amazonas,Chachapoyas,La Jalca,3978
010110,Amazonas,Chachapoyas,Leimebamba,3620
010111,Amazonas,Chachapoyas,Levanto,794
010112,Amazonas,Chachapoyas,Magdalena,852
010113,Amazonas,Chachapoyas,Mariscal Castilla,1367
010114,Amazonas,Chachapoyas,Molinopampa,2176
010115,Amazonas,Chachapoyas,Montevideo,496
010116,Amazonas,Chachapoyas,Olleros,375
010117,Amazonas,Chachapoyas,Quinjalca,769
010118,Amazonas,Chachapoyas,San Francisco de Daguas,295
010119,Amazonas,Chachapoyas,San Isidro de Maino,580
010120,Amazonas,Chachapoyas,Soloco,1224
010121,Amazonas,Chachapoyas,Sonche,247
010201,Amazonas,Bagua,Bagua,27102
010202,Amazonas,Bagua,Aramango,9765
010203,Amazonas,Bagua,Copallín,4595
010204,Amazonas,Bagua,El Parco,1216
010205,Amazonas,Bagua,Imaza,25162
010206,Amazonas,Bagua,La Peca,6260
010301,Amazonas,Bongará,Jumbilla,1337
010302,Amazonas,Bongará,Chisquilla,306
010303,Amazonas,Bongará,Churuja,287
010304,Amazonas,Bongará,Corosha,772
010305,Amazonas,Bongará,Cuispes,669
010306,Amazonas,Bongará,Florida,5999
010307,Amazonas,Bongará,Jazán,7580
010308,Amazonas,Bongará,Recta,208
010309,Amazonas,Bongará,San Carlos,489
010310,Amazonas,Bongará,Shipasbamba,1539
010311,Amazonas,Bongará,Valera,874
010312,Amazonas,Bongará,Yambrasbamba,5577
010401,Amazonas,Condorcanqui,Nieva,18626
010402,Amazonas,Condorcanqui,El Cenepa,9891
010403,Amazonas,Condorcanqui,Río Santiago,13953
010501,Amazonas,Luya,Lámud,2227
010502,Amazonas,Luya,Camporredondo,6473
010503,Amazonas,Luya,Cocabamba,1881
010504,Amazonas,Luya,Colcamar,1853
010505,Amazonas,Luya,Conila,1840
010506,Amazonas,Luya,Inguilpata,498
010507,Amazonas,Luya,Longuita,839
010508,Amazonas,Luya,Lonya Chico,842
010509,Amazonas,Luya,Luya,3959
010510,Amazonas,Luya,Luya Viejo,388
010511,Amazonas,Luya,María,744
010512,Amazonas,Luya,Ocalli,3556
010513,Amazonas,Luya,Ocumal,3446
010514,Amazonas,Luya,Pisuquía,4768
010515,Amazonas,Luya,Providencia,1316
010516,Amazonas,Luya,San Cristóbal,546
010517,Amazonas,Luya,San Francisco del Yeso,695
010518,Amazonas,Luya,San Jerónimo,633
010519,Amazonas,Luya,San Juan de Lopecancha,419
010520,Amazonas,Luya,Santa Catalina,1888
010521,Amazonas,Luya,Santo Tomás,3012
010522,Amazonas,Luya,Tingo,1265
010523,Amazonas,Luya,Trita,1348
010601,Amazonas,Rodríguez de Mendoza,San Nicolás,6016
010602,Amazonas,Rodríguez de Mendoza,Chirimoto,2498
010603,Amazonas,Rodríguez de Mendoza,Cochamal,595
010604,Amazonas,Rodríguez de Mendoza,Huambo,2620
010605,Amazonas,Rodríguez de Mendoza,Limabamba,2280
010606,Amazonas,Rodríguez de Mendoza,Longar,1631
010607,Amazonas,Rodríguez de Mendoza,Mariscal Benavides,1506
010608,Amazonas,Rodríguez de Mendoza,Mílpuc,453
010609,Amazonas,Rodríguez de Mendoza,Omia,8793
010610,Amazonas,Rodríguez de Mendoza,Santa Rosa,512
010611,Amazonas,Rodríguez de Mendoza,Totora,282
010612,Amazonas,Rodríguez de Mendoza,Vista Alegre,2812
010701,Amazonas,Utcubamba,Bagua Grande,50841
010702,Amazonas,Utcubamba,Cajaruro,23089
010703,Amazonas,Utcubamba,Cumba,7855
010704,Amazonas,Utcubamba,El Milagro,5825
010705,Amazonas,Utcubamba,Jamalca,6620
010706,Amazonas,Utcubamba,Lonya Grande,10080
010707,Amazonas,Utcubamba,Yamón,2927
020101,Áncash,Huaraz,Huaraz,60896
020102,Áncash,Huaraz,Cochabamba,1639
020103,Áncash,Huaraz,Colcabamba,294
020104,Áncash,Huaraz,Huanchay,1600
020105,Áncash,Huaraz,Independencia,76088
020106,Áncash,Huaraz,Jangas,4781
020107,Áncash,Huaraz,La Libertad,1066
020108,Áncash,Huaraz,Olleros,2351
020109,Áncash,Huaraz,Pampas Grande,956
020110,Áncash,Huaraz,Pariacoto,4606
020111,Áncash,Huaraz,Pira,3321
020112,Áncash,Huaraz,Tarica,6338
020201,Áncash,Aija,Aija,2017
020202,Áncash,Aija,Coris,1639
020203,Áncash,Aija,Huacllán,364
020204,Áncash,Aija,La Merced,1582
020205,Áncash,Aija,Succha,714
020301,Áncash,Antonio Raimondi,Llamellín,3288
020302,Áncash,Antonio Raimondi,Aczo,1918
020303,Áncash,Antonio Raimondi,Chaccho,1368
020304,Áncash,Antonio Raimondi,Chingas,1851
020305,Áncash,Antonio Raimondi,Mirgas,4067
020306,Áncash,Antonio Raimondi,San Juan de Rontoy,1158
020401,Áncash,Asunción,Chacas,4563
020402,Áncash,Asunción,Acochaca,2815
020501,Áncash,Bolognesi,Chiquián,4023
020502,Áncash,Bolognesi,Abelardo Pardo,244
020503,Áncash,Bolognesi,Antonio Raimondi,994
020504,Áncash,Bolognesi,Aquia,2062
020505,Áncash,Bolognesi,Cajacay,1677
020506,Áncash,Bolognesi,Canis,312
020507,Áncash,Bolognesi,Cólquioc,2313
020508,Áncash,Bolognesi,Huallanca,6468
020509,Áncash,Bolognesi,Huasta,1432
020510,Áncash,Bolognesi,Huayllacayán,1253
020511,Áncash,Bolognesi,La Primavera,457
020512,Áncash,Bolognesi,Mangas,492
020513,Áncash,Bolognesi,Pacllón,917
020514,Áncash,Bolognesi,San Miguel de Corpanqui,495
020515,Áncash,Bolognesi,Ticllos,658
020601,Áncash,Carhuaz,Carhuaz,15122
020602,Áncash,Carhuaz,Acopampa,2472
020603,Áncash,Carhuaz,Amashca,1431
020604,Áncash,Carhuaz,Anta,2365
020605,Áncash,Carhuaz,Ataquero,1469
020606,Áncash,Carhuaz,Marcará,9478
020607,Áncash,Carhuaz,Pariahuanca,1381
020608,Áncash,Carhuaz,San Miguel de Aco,2350
020609,Áncash,Carhuaz,Shilla,2789
020610,Áncash,Carhuaz,Tinco,3335
020611,Áncash,Carhuaz,Yungar,2992
020701,Áncash,Carlos Fermín Fitzcarrald,San Luis,10493
020702,Áncash,Carlos Fermín Fitzcarrald,San Nicolás,3131
020703,Áncash,Carlos Fermín Fitzcarrald,Yauya,4093
020801,Áncash,Casma,Casma,35765
020802,Áncash,Casma,Buenavista Alta,4831
020803,Áncash,Casma,Comandante Noel,2088
020804,Áncash,Casma,Yaután,8305
020901,Áncash,Corongo,Corongo,1677
020902,Áncash,Corongo,Aco,379
020903,Áncash,Corongo,Bambas,445
020904,Áncash,Corongo,Cusca,2678
020905,Áncash,Corongo,La Pampa,1026
020906,Áncash,Corongo,Yánac,634
020907,Áncash,Corongo,Yupán,693
021001,Áncash,Huari,Huari,9178
021002,Áncash,Huari,Anra,1362
021003,Áncash,Huari,Cajay,2573
021004,Áncash,Huari,Chavín de Huántar,7971
021005,Áncash,Huari,Huacachi,1782
021006,Áncash,Huari,Huacchis,1427
021007,Áncash,Huari,Huachis,3307
021008,Áncash,Huari,Huántar,2571
021009,Áncash,Huari,Masin,1361
021010,Áncash,Huari,Paucas,1561
021011,Áncash,Huari,Pontó,2642
021012,Áncash,Huari,Rahuapampa,705
021013,Áncash,Huari,Rapayán,1406
021014,Áncash,Huari,San Marcos,17033
021015,Áncash,Huari,San Pedro de Chaná,2534
021016,Áncash,Huari,Uco,1301
021101,Áncash,Huarmey,Huarmey,25117
021102,Áncash,Huarmey,Cochapeti,740
021103,Áncash,Huarmey,Culebras,3097
021104,Áncash,Huarmey,Huayán,861
021105,Áncash,Huarmey,Malvas,745
021201,Áncash,Huaylas,Caraz,24128
021202,Áncash,Huaylas,Huallanca,960
021203,Áncash,Huaylas,Huata,1344
021204,Áncash,Huaylas,Huaylas,1614
021205,Áncash,Huaylas,Mato,1849
021206,Áncash,Huaylas,Pamparomás,7804
021207,Áncash,Huaylas,Pueblo Libre,6371
021208,Áncash,Huaylas,Santa Cruz,4229
021209,Áncash,Huaylas,Santo Toribio,1055
021210,Áncash,Huaylas,Yuracmarca,1980
021301,Áncash,Mariscal Luzuriaga,Piscobamba,3024
021302,Áncash,Mariscal Luzuriaga,Casca,3668
021303,Áncash,Mariscal Luzuriaga,Eleazar Guzmán Barrón,1326
021304,Áncash,Mariscal Luzuriaga,Fidel OIivas Escudero,1908
021305,Áncash,Mariscal Luzuriaga,Llama,1020
021306,Áncash,Mariscal Luzuriaga,Llumpa,5629
021307,Áncash,Mariscal Luzuriaga,Lucma,2732
021308,Áncash,Mariscal Luzuriaga,Musga,977
021401,Áncash,Ocros,Ocros,1203
021402,Áncash,Ocros,Acas,656
021403,Áncash,Ocros,Cajamarquilla,300
021404,Áncash,Ocros,Carhuapampa,472
021405,Áncash,Ocros,Cochas,1421
021406,Áncash,Ocros,Congas,1219
021407,Áncash,Ocros,Llipa,279
021408,Áncash,Ocros,San Cristóbal de Raján,438
021409,Áncash,Ocros,San Pedro,622
021410,Áncash,Ocros,Santiago de Chilcas,429
021501,Áncash,Pallasca,Cabana,2445
021502,Áncash,Pallasca,Bolognesi,986
021503,Áncash,Pallasca,Conchucos,7391
021504,Áncash,Pallasca,Huacaschuque,523
021505,Áncash,Pallasca,Huandoval,1001
021506,Áncash,Pallasca,Lacabamba,505
021507,Áncash,Pallasca,Llapo,597
021508,Áncash,Pallasca,Pallasca,2364
021509,Áncash,Pallasca,Pampas,3980
021510,Áncash,Pallasca,Santa Rosa,1026
021511,Áncash,Pallasca,Tauca,2673
021601,Áncash,Pomabamba,Pomabamba,13834
021602,Áncash,Pomabamba,Huayllán,2954
021603,Áncash,Pomabamba,Parobamba,5806
021604,Áncash,Pomabamba,Quinuabamba,2200
021701,Áncash,Recuay,Recuay,4406
021702,Áncash,Recuay,Cátac,3907
021703,Áncash,Recuay,Cotaparaco,409
021704,Áncash,Recuay,Huayllapampa,620
021705,Áncash,Recuay,Llacllín,912
021706,Áncash,Recuay,Marca,1608
021707,Áncash,Recuay,Pampas Chico,923
021708,Áncash,Recuay,Pararín,1517
021709,Áncash,Recuay,Tapacocha,421
021710,Áncash,Recuay,Ticapampa,2462
021801,Áncash,Santa,Chimbote,206213
021802,Áncash,Santa,Cáceres del Perú,4420
021803,Áncash,Santa,Coishco,15979
021804,Áncash,Santa,Macate,3125
021805,Áncash,Santa,Moro,8034
021806,Áncash,Santa,Nepeña,14324
021807,Áncash,Santa,Samanco,4770
021808,Áncash,Santa,Santa,19621
021809,Áncash,Santa,Nuevo Chimbote,159321
021901,Áncash,Sihuas,Sihuas,5411
021902,Áncash,Sihuas,Acobamba,1612
021903,Áncash,Sihuas,Alfonso Ugarte,533
021904,Áncash,Sihuas,Cashapampa,2739
021905,Áncash,Sihuas,Chingalpo,905
021906,Áncash,Sihuas,Huayllabamba,3518
021907,Áncash,Sihuas,Quiches,2306
021908,Áncash,Sihuas,Ragash,2278
021909,Áncash,Sihuas,San Juan,6187
021910,Áncash,Sihuas,Sicsibamba,1482
022001,Áncash,Yungay,Yungay,20070
022002,Áncash,Yungay,Cascapara,1674
022003,Áncash,Yungay,Mancos,6336
022004,Áncash,Yungay,Matacoto,1343
022005,Áncash,Yungay,Quillo,11629
022006,Áncash,Yungay,Ranrahirca,2657
022007,Áncash,Yungay,Shupluy,1840
022008,Áncash,Yungay,Yanama,5292
030101,Apurímac,Abancay,Abancay,69028
030102,Apurímac,Abancay,Chacoche,1339
030103,Apurímac,Abancay,Circa,1866
030104,Apurímac,Abancay,Curahuasi,16223
030105,Apurímac,Abancay,Huanipaca,2886
030106,Apurímac,Abancay,Lambrama,3002
030107,Apurímac,Abancay,Pichirhua,2774
030108,Apurímac,Abancay,San Pedro de Cachora,2541
030109,Apurímac,Abancay,Tamburco,10861
030201,Apurímac,Andahuaylas,Andahuaylas,42268
030202,Apurímac,Andahuaylas,Andarapa,5459
030203,Apurímac,Andahuaylas,Chiara,1186
030204,Apurímac,Andahuaylas,Huancarama,5210
030205,Apurímac,Andahuaylas,Huancaray,3753
030206,Apurímac,Andahuaylas,Huayana,750
030207,Apurímac,Andahuaylas,Kishuara,6023
030208,Apurímac,Andahuaylas,Pacobamba,3452
030209,Apurímac,Andahuaylas,Pacucha,7989
030210,Apurímac,Andahuaylas,Pampachiri,2199
030211,Apurímac,Andahuaylas,Pomacocha,863
030212,Apurímac,Andahuaylas,San Antonio de Cachi,2910
030213,Apurímac,Andahuaylas,San Jerónimo,20738
030214,Apurímac,Andahuaylas,San Miguel de Chaccrapampa,1613
030215,Apurímac,Andahuaylas,Santa María de Chicmo,8152
030216,Apurímac,Andahuaylas,Talavera de la Reyna,18509
030217,Apurímac,Andahuaylas,Tumay Huaraca,1864
030218,Apurímac,Andahuaylas,Turpo,3642
030219,Apurímac,Andahuaylas,Kaquiabamba,1816
030220,Apurímac,Andahuaylas,José María Arguedas,4081
030301,Apurímac,Antabamba,Antabamba,2776
030302,Apurímac,Antabamba,El Oro,552
030303,Apurímac,Antabamba,Huaquirca,1841
030304,Apurímac,Antabamba,Juan Espinoza Medrano,1711
030305,Apurímac,Antabamba,Oropesa,2268
030306,Apurímac,Antabamba,Pachaconas,1054
030307,Apurímac,Antabamba,Sabaino,1108
030401,Apurímac,Aymaraes,Chalhuanca,4928
030402,Apurímac,Aymaraes,Capaya,580
030403,Apurímac,Aymaraes,Caraybamba,929
030404,Apurímac,Aymaraes,Chapimarca,1893
030405,Apurímac,Aymaraes,Colcabamba,693
030406,Apurímac,Aymaraes,Cotaruse,2570
030407,Apurímac,Aymaraes,Ihuayllo,462
030408,Apurímac,Aymaraes,Justo Apu Sahuaraura,735
030409,Apurímac,Aymaraes,Lucre,1529
030410,Apurímac,Aymaraes,Pocohuanca,1022
030411,Apurímac,Aymaraes,San Juan de Chacña,769
030412,Apurímac,Aymaraes,Sañayca,1107
030413,Apurímac,Aymaraes,Soraya,711
030414,Apurímac,Aymaraes,Tapairihua,1848
030415,Apurímac,Aymaraes,Tintay,2272
030416,Apurímac,Aymaraes,Toraya,1278
030417,Apurímac,Aymaraes,Yanaca,981
030501,Apurímac,Cotabambas,Tambobamba,10381
030502,Apurímac,Cotabambas,Cotabambas,3886
030503,Apurímac,Cotabambas,Coyllurqui,6586
030504,Apurímac,Cotabambas,Haquira,9430
030505,Apurímac,Cotabambas,Mara,5848
030506,Apurímac,Cotabambas,Chalhuahuacho,14525
030601,Apurímac,Chincheros,Chincheros,5293
030602,Apurímac,Chincheros,Anccohuayllo,10388
030603,Apurímac,Chincheros,Cocharcas,1728
030604,Apurímac,Chincheros,Huaccana,6634
030605,Apurímac,Chincheros,Ocobamba,6759
030606,Apurímac,Chincheros,Ongoy,2344
030607,Apurímac,Chincheros,Uranmarca,2650
030608,Apurímac,Chincheros,Ranracancha,4046
030609,Apurímac,Chincheros,Rocchac,2689
030610,Apurímac,Chincheros,El Porvenir,1728
030611,Apurímac,Chincheros,Los Chankas,988
030701,Apurímac,Grau,Chuquibambilla,5023
030702,Apurímac,Grau,Curpahuasi,1936
030704,Apurímac,Grau,Huayllati,1368
030705,Apurímac,Grau,Mamara,858
030703,Apurímac,Grau,Mariscal Gamarra,2782
030706,Apurímac,Grau,Micaela Bastidas,935
030707,Apurímac,Grau,Pataypampa,798
030708,Apurímac,Grau,Progreso,2945
030709,Apurímac,Grau,San Antonio,272
030710,Apurímac,Grau,Santa Rosa,560
030711,Apurímac,Grau,Turpay,628
030712,Apurímac,Grau,Vilcabamba,1233
030713,Apurímac,Grau,Virundo,675
030714,Apurímac,Grau,Curasco,1229
040101,Arequipa,Arequipa,Arequipa,55437
040102,Arequipa,Arequipa,Alto Selva Alegre,85870
040103,Arequipa,Arequipa,Cayma,91935
040104,Arequipa,Arequipa,Cerro Colorado,197954
040105,Arequipa,Arequipa,Characato,12949
040106,Arequipa,Arequipa,Chiguata,2939
040107,Arequipa,Arequipa,Jacobo Hunter,50164
040129,Arequipa,Arequipa,José Luis Bustamante y Rivero,81829
040108,Arequipa,Arequipa,La Joya,32019
040109,Arequipa,Arequipa,Mariano Melgar,59918
040110,Arequipa,Arequipa,Miraflores,60589
040111,Arequipa,Arequipa,Mollebaya,4756
040112,Arequipa,Arequipa,Paucarpata,131346
040113,Arequipa,Arequipa,Pocsi,445
040114,Arequipa,Arequipa,Polobaya,837
040115,Arequipa,Arequipa,Quequeña,4784
040116,Arequipa,Arequipa,Sabandía,4368
040117,Arequipa,Arequipa,Sachaca,24225
040118,Arequipa,Arequipa,San Juan de Siguas,611
040119,Arequipa,Arequipa,San Juan de Tarucani,1377
040120,Arequipa,Arequipa,Santa Isabel de Siguas,682
040121,Arequipa,Arequipa,Santa Rita de Siguas,6318
040122,Arequipa,Arequipa,Socabaya,75351
040123,Arequipa,Arequipa,Tiabaya,16191
040124,Arequipa,Arequipa,Uchumayo,14054
040125,Arequipa,Arequipa,Vitor,3610
040126,Arequipa,Arequipa,Yanahuara,25417
040127,Arequipa,Arequipa,Yarabamba,1314
040128,Arequipa,Arequipa,Yura,33346
040201,Arequipa,Camaná,Camaná,13367
040202,Arequipa,Camaná,José María Quimper,4641
040203,Arequipa,Camaná,Mariano Nicolás Valcarcel,6997
040204,Arequipa,Camaná,Mariscal Cáceres,6195
040205,Arequipa,Camaná,Nicolás de Piérola,7106
040206,Arequipa,Camaná,Ocoña,4171
040207,Arequipa,Camaná,Quilca,943
040208,Arequipa,Camaná,Samuel Pastor,15950
040301,Arequipa,Caravelí,Caravelí,4259
040302,Arequipa,Caravelí,Acarí,4923
040303,Arequipa,Caravelí,Atico,5215
040304,Arequipa,Caravelí,Atiquipa,473
040305,Arequipa,Caravelí,Bella Unión,3171
040306,Arequipa,Caravelí,Cahuacho,610
040307,Arequipa,Caravelí,Chala,9240
040308,Arequipa,Caravelí,Chaparra,3685
040309,Arequipa,Caravelí,Huanuhuanu,3047
040310,Arequipa,Caravelí,Jaquí,1532
040311,Arequipa,Caravelí,Lomas,1477
040312,Arequipa,Caravelí,Quicacha,1837
040313,Arequipa,Caravelí,Yauca,1877
040401,Arequipa,Castilla,Aplao,8435
040402,Arequipa,Castilla,Andagua,1038
040403,Arequipa,Castilla,Ayo,242
040404,Arequipa,Castilla,Chachas,1646
040405,Arequipa,Castilla,Chilcaymarca,947
040406,Arequipa,Castilla,Choco,702
040407,Arequipa,Castilla,Huancarqui,1472
040408,Arequipa,Castilla,Machaguay,488
040409,Arequipa,Castilla,Orcopampa,8177
040410,Arequipa,Castilla,Pampacolca,2032
040411,Arequipa,Castilla,Típan,432
040412,Arequipa,Castilla,Uñón,207
040413,Arequipa,Castilla,Uraca,6266
040414,Arequipa,Castilla,Viraco,1545
040501,Arequipa,Caylloma,Chivay,5770
040502,Arequipa,Caylloma,Achoma,841
040503,Arequipa,Caylloma,Cabanaconde,2096
040504,Arequipa,Caylloma,Callalli,1458
040505,Arequipa,Caylloma,Caylloma,3697
040506,Arequipa,Caylloma,Coporaque,1089
040507,Arequipa,Caylloma,Huambo,670
040508,Arequipa,Caylloma,Huanca,1010
040509,Arequipa,Caylloma,Ichupampa,555
040510,Arequipa,Caylloma,Lari,904
040511,Arequipa,Caylloma,Lluta,718
040512,Arequipa,Caylloma,Maca,701
040513,Arequipa,Caylloma,Madrigal,648
040514,Arequipa,Caylloma,San Antonio de Chuca,886
040515,Arequipa,Caylloma,Sibayo,669
040516,Arequipa,Caylloma,Tapay,772
040517,Arequipa,Caylloma,Tisco,1441
040518,Arequipa,Caylloma,Tuti,621
040519,Arequipa,Caylloma,Yanque,2117
040520,Arequipa,Caylloma,Majes,60108
040601,Arequipa,Condesuyos,Chuquibamba,3290
040602,Arequipa,Condesuyos,Andaray,677
040603,Arequipa,Condesuyos,Cayarani,3212
040604,Arequipa,Condesuyos,Chichas,675
040605,Arequipa,Condesuyos,Iray,595
040606,Arequipa,Condesuyos,Río Grande,3263
040607,Arequipa,Condesuyos,Salamanca,478
040608,Arequipa,Condesuyos,Yanaquihua,3928
040701,Arequipa,Islay,Mollendo,24073
040702,Arequipa,Islay,Cocachacra,8347
040703,Arequipa,Islay,Deán Valdivia,6854
040704,Arequipa,Islay,Islay,5132
040705,Arequipa,Islay,Mejía,1172
040706,Arequipa,Islay,Punta de Bombón,6456
040801,Arequipa,La Unión,Cotahuasi,2925
040802,Arequipa,La Unión,Alca,1849
040803,Arequipa,La Unión,Charcana,577
040804,Arequipa,La Unión,Huaynacotas,1913
040805,Arequipa,La Unión,Pampamarca,1122
040806,Arequipa,La Unión,Puyca,2342
040807,Arequipa,La Unión,Quechualla,265
040808,Arequipa,La Unión,Sayla,319
040809,Arequipa,La Unión,Tauría,301
040810,Arequipa,La Unión,Tomepampa,658
040811,Arequipa,La Unión,Toro,556
050101,Ayacucho,Huamanga,Ayacucho,99427
050102,Ayacucho,Huamanga,Acocro,7403
050103,Ayacucho,Huamanga,Acos Vinchos,4383
050104,Ayacucho,Huamanga,Carmen Alto,28252
050105,Ayacucho,Huamanga,Chiara,5698
050106,Ayacucho,Huamanga,Ocros,5373
050107,Ayacucho,Huamanga,Pacaycasa,3114
050108,Ayacucho,Huamanga,Quinua,5083
050109,Ayacucho,Huamanga,San José de Ticllas,1403
050110,Ayacucho,Huamanga,San Juan Bautista,49034
050111,Ayacucho,Huamanga,Santiago de Pischa,1427
050112,Ayacucho,Huamanga,Socos,5952
050113,Ayacucho,Huamanga,Tambillo,5047
050114,Ayacucho,Huamanga,Vinchos,13634
050115,Ayacucho,Huamanga,Jesús Nazareno,18492
050116,Ayacucho,Huamanga,Andrés Avelino Cáceres Dorregaray,28472
050201,Ayacucho,Cangallo,Cangallo,5479
050202,Ayacucho,Cangallo,Chuschi,8321
050203,Ayacucho,Cangallo,Los Morochucos,7463
050204,Ayacucho,Cangallo,María Parado de Bellido,2067
050205,Ayacucho,Cangallo,Paras,4104
050206,Ayacucho,Cangallo,Totos,3009
050301,Ayacucho,Huanca Sancos,Sancos,3202
050302,Ayacucho,Huanca Sancos,Carapo,1826
050303,Ayacucho,Huanca Sancos,Sacsamarca,1313
050304,Ayacucho,Huanca Sancos,Santiago de Lucanamarca,2068
