Ubigeo,Departamento,Provincia,Distrito,Población 2017
050401,Ayacucho,Huanta,Huanta,39517
050402,Ayacucho,Huanta,Ayahuanco,1196
050403,Ayacucho,Huanta,Huamanguilla,4162
050404,Ayacucho,Huanta,Iguaín,2667
050405,Ayacucho,Huanta,Luricocha,5490
050406,Ayacucho,Huanta,Santillana,3852
050407,Ayacucho,Huanta,Sivia,10797
050408,Ayacucho,Huanta,Llochegua,10058
050409,Ayacucho,Huanta,Canayre,3520
050410,Ayacucho,Huanta,Uchuraccay,3522
050411,Ayacucho,Huanta,Pucacolpa,2523
050412,Ayacucho,Huanta,Chaca,2162
-,Ayacucho,Huanta,Putis,""
050501,Ayacucho,La Mar,San Miguel,10326
050502,Ayacucho,La Mar,Anco,7969
050503,Ayacucho,La Mar,Ayna,9298
050504,Ayacucho,La Mar,Chilcas,1643
050505,Ayacucho,La Mar,Chungui,4218
050506,Ayacucho,La Mar,Luis Carranza,1278
050507,Ayacucho,La Mar,Santa Rosa,11279
050508,Ayacucho,La Mar,Tambo,10173
050509,Ayacucho,La Mar,Samugari,9410
050510,Ayacucho,La Mar,Anchihuay,4039
050511,Ayacucho,La Mar,Oronccoy,1020
-,Ayacucho,La Mar,Unión Progreso,""
-,Ayacucho,La Mar,Río Magdalena,""
-,Ayacucho,La Mar,Ninabamba,""
-,Ayacucho,La Mar,Patibamba,""
050601,Ayacucho,Lucanas,Puquio,13919
050602,Ayacucho,Lucanas,Aucará,2903
050603,Ayacucho,Lucanas,Cabana,2189
050604,Ayacucho,Lucanas,Carmen Salcedo,1681
050605,Ayacucho,Lucanas,Chaviña,2163
050606,Ayacucho,Lucanas,Chipao,2554
050607,Ayacucho,Lucanas,Huac-Huas,1560
050608,Ayacucho,Lucanas,Laramate,1577
050609,Ayacucho,Lucanas,Leoncio Prado,1094
050610,Ayacucho,Lucanas,Llauta,893
050611,Ayacucho,Lucanas,Lucanas,2726
050612,Ayacucho,Lucanas,Ocaña,2291
050613,Ayacucho,Lucanas,Otoca,1866
050614,Ayacucho,Lucanas,Saisa,791
050615,Ayacucho,Lucanas,San Cristóbal,1718
050616,Ayacucho,Lucanas,San Juan,967
050617,Ayacucho,Lucanas,San Pedro,2653
050618,Ayacucho,Lucanas,San Pedro de Palco,927
050619,Ayacucho,Lucanas,Sancos,4778
050620,Ayacucho,Lucanas,Santa Ana de Huaycahuacho,796
050621,Ayacucho,Lucanas,Santa Lucía,1282
050701,Ayacucho,Parinacochas,Coracora,13124
050702,Ayacucho,Parinacochas,Chumpi,2186
050703,Ayacucho,Parinacochas,Coronel Castañeda,1722
050704,Ayacucho,Parinacochas,Pacapausa,630
050705,Ayacucho,Parinacochas,Pullo,6271
050706,Ayacucho,Parinacochas,Puyusca,2062
050707,Ayacucho,Parinacochas,San Francisco de Ravacayco,516
050708,Ayacucho,Parinacochas,Upahuacho,1148
050801,Ayacucho,Páucar del Sara Sara,Pauza,3231
050802,Ayacucho,Páucar del Sara Sara,Colta,468
050803,Ayacucho,Páucar del Sara Sara,Corculla,445
050804,Ayacucho,Páucar del Sara Sara,Lampa,1953
050805,Ayacucho,Páucar del Sara Sara,Marcabamba,613
050806,Ayacucho,Páucar del Sara Sara,Oyolo,1453
050807,Ayacucho,Páucar del Sara Sara,Pararca,419
050808,Ayacucho,Páucar del Sara Sara,San Javier de Alpabamba,292
050809,Ayacucho,Páucar del Sara Sara,San José de Ushua,221
050810,Ayacucho,Páucar del Sara Sara,Sara Sara,514
050901,Ayacucho,Sucre,Querobamba,2570
050902,Ayacucho,Sucre,Belén,329
050903,Ayacucho,Sucre,Chalcos,478
050904,Ayacucho,Sucre,Chilcayoc,496
050905,Ayacucho,Sucre,Huacaña,374
050906,Ayacucho,Sucre,Morcolla,1240
050907,Ayacucho,Sucre,Paico,553
050908,Ayacucho,Sucre,San Pedro de Larcay,808
050909,Ayacucho,Sucre,San Salvador de Quije,978
050910,Ayacucho,Sucre,Santiago de Paucaray,594
050911,Ayacucho,Sucre,Soras,1025
051001,Ayacucho,Víctor Fajardo,Huancapi,1887
051002,Ayacucho,Víctor Fajardo,Alcamenca,1526
051003,Ayacucho,Víctor Fajardo,Apongo,630
051004,Ayacucho,Víctor Fajardo,Asquipata,460
051005,Ayacucho,Víctor Fajardo,Canaria,3977
051006,Ayacucho,Víctor Fajardo,Cayara,1138
051007,Ayacucho,Víctor Fajardo,Colca,1011
051008,Ayacucho,Víctor Fajardo,Huamanquiquia,1089
051009,Ayacucho,Víctor Fajardo,Huancaraylla,1294
051010,Ayacucho,Víctor Fajardo,Hualla,2092
051011,Ayacucho,Víctor Fajardo,Sarhua,2616
051012,Ayacucho,Víctor Fajardo,Vilcanchos,2389
051101,Ayacucho,Vilcas Huamán,Vilcashuamán,6370
051102,Ayacucho,Vilcas Huamán,Accomarca,886
051103,Ayacucho,Vilcas Huamán,Carhuanca,819
051104,Ayacucho,Vilcas Huamán,Concepción,1577
051105,Ayacucho,Vilcas Huamán,Huambalpa,1340
051106,Ayacucho,Vilcas Huamán,Independencia,1105
051107,Ayacucho,Vilcas Huamán,Saurama,1038
051108,Ayacucho,Vilcas Huamán,Vischongo,3726
060101,Cajamarca,Cajamarca,Cajamarca,218741
060102,Cajamarca,Cajamarca,Asunción,7939
060103,Cajamarca,Cajamarca,Chetilla,3660
060104,Cajamarca,Cajamarca,Cospán,6760
060105,Cajamarca,Cajamarca,Encañada,19175
060106,Cajamarca,Cajamarca,Jesús,15020
060107,Cajamarca,Cajamarca,Llacanora,5639
060108,Cajamarca,Cajamarca,Los Baños del Inca,46149
060109,Cajamarca,Cajamarca,Magdalena,8271
060110,Cajamarca,Cajamarca,Matara,3469
060111,Cajamarca,Cajamarca,Namora,9267
060112,Cajamarca,Cajamarca,San Juan,4343
060201,Cajamarca,Cajabamba,Cajabamba,31222
060202,Cajamarca,Cajabamba,Cachachi,23524
060203,Cajamarca,Cajabamba,Condebamba,13406
060204,Cajamarca,Cajabamba,Sitacocha,7535
060301,Cajamarca,Celendín,Celendín,26925
060302,Cajamarca,Celendín,Chúmuch,2600
060303,Cajamarca,Celendín,Cortegana,6746
060304,Cajamarca,Celendín,Huasmín,10657
060305,Cajamarca,Celendín,Jorge Chávez,441
060306,Cajamarca,Celendín,José Gálvez,2558
060307,Cajamarca,Celendín,Miguel Iglesias,3870
060308,Cajamarca,Celendín,Oxamarca,5394
060309,Cajamarca,Celendín,Sorochuco,7352
060310,Cajamarca,Celendín,Sucre,5055
060311,Cajamarca,Celendín,Utco,1052
060312,Cajamarca,Celendín,La Libertad de Pallán,6434
060401,Cajamarca,Chota,Chota,47279
060402,Cajamarca,Chota,Anguía,3211
060403,Cajamarca,Chota,Chadín,3449
060404,Cajamarca,Chota,Chiguirip,3641
060405,Cajamarca,Chota,Chimbán,2199
060406,Cajamarca,Chota,Choropampa,2336
060407,Cajamarca,Chota,Cochabamba,5546
060408,Cajamarca,Chota,Conchán,5643
060409,Cajamarca,Chota,Huambos,7972
060410,Cajamarca,Chota,Lajas,11093
060411,Cajamarca,Chota,Llama,7075
060412,Cajamarca,Chota,Miracosta,3203
060413,Cajamarca,Chota,Paccha,4445
060414,Cajamarca,Chota,Pión,1214
060415,Cajamarca,Chota,Querocoto,8023
060416,Cajamarca,Chota,San Juan de Licupis,958
060417,Cajamarca,Chota,Tacabamba,15704
060418,Cajamarca,Chota,Tocmoche,859
060419,Cajamarca,Chota,Chalamarca,9134
060501,Cajamarca,Contumazá,Contumazá,7461
060502,Cajamarca,Contumazá,Chilete,2635
060503,Cajamarca,Contumazá,Cupisnique,1338
060504,Cajamarca,Contumazá,Guzmango,2679
060505,Cajamarca,Contumazá,San Benito,3399
060506,Cajamarca,Contumazá,Santa Cruz de Toledo,994
060507,Cajamarca,Contumazá,Tantarica,2461
060508,Cajamarca,Contumazá,Yonán,6726
060601,Cajamarca,Cutervo,Cutervo,50905
060602,Cajamarca,Cutervo,Calláyuc,9361
060603,Cajamarca,Cutervo,Choros,2878
060604,Cajamarca,Cutervo,Cujillo,2330
060605,Cajamarca,Cutervo,La Ramada,3652
060606,Cajamarca,Cutervo,Pimpingos,5100
060607,Cajamarca,Cutervo,Querocotillo,12987
060608,Cajamarca,Cutervo,San Andrés de Cutervo,4172
060609,Cajamarca,Cutervo,San Juan de Cutervo,1858
060610,Cajamarca,Cutervo,San Luis de Lucma,3000
060611,Cajamarca,Cutervo,Santa Cruz,2622
060612,Cajamarca,Cutervo,Santo Domingo de la Capilla,4701
060613,Cajamarca,Cutervo,Santo Tomás,6988
060614,Cajamarca,Cutervo,Socota,9054
060615,Cajamarca,Cutervo,Toribio Casanova,1115
060701,Cajamarca,Hualgayoc,Bambamarca,59913
060702,Cajamarca,Hualgayoc,Chugur,2920
060703,Cajamarca,Hualgayoc,Hualgáyoc,15111
060801,Cajamarca,Jaén,Jaén,94153
060802,Cajamarca,Jaén,Bellavista,15447
060803,Cajamarca,Jaén,Chontalí,9810
060804,Cajamarca,Jaén,Colasay,10238
060805,Cajamarca,Jaén,Huabal,7642
060806,Cajamarca,Jaén,Las Pirias,4275
060807,Cajamarca,Jaén,Pomahuaca,8344
060808,Cajamarca,Jaén,Pucará,6834
060809,Cajamarca,Jaén,Sallique,7033
060810,Cajamarca,Jaén,San Felipe,4693
060811,Cajamarca,Jaén,San José del Alto,6960
060812,Cajamarca,Jaén,Santa Rosa,10003
060901,Cajamarca,San Ignacio,San Ignacio,34659
060902,Cajamarca,San Ignacio,Chirinos,14592
060903,Cajamarca,San Ignacio,Huarango,18012
060904,Cajamarca,San Ignacio,La Coipa,19562
060905,Cajamarca,San Ignacio,Namballe,9098
060906,Cajamarca,San Ignacio,San José de Lourdes,17046
060907,Cajamarca,San Ignacio,Tabaconas,17651
061001,Cajamarca,San Marcos,Pedro Gálvez,19870
061002,Cajamarca,San Marcos,Chancay,2965
061003,Cajamarca,San Marcos,Eduardo Villanueva,2664
061004,Cajamarca,San Marcos,Gregorio Pita,5136
061005,Cajamarca,San Marcos,Ichocán,1901
061006,Cajamarca,San Marcos,José Manuel Quiroz,3544
061007,Cajamarca,San Marcos,José Sabogal,12023
061101,Cajamarca,San Miguel,San Miguel,13432
061102,Cajamarca,San Miguel,Bolívar,1319
061103,Cajamarca,San Miguel,Calquis,4094
061104,Cajamarca,San Miguel,Catilluc,2747
061105,Cajamarca,San Miguel,El Prado,1627
061106,Cajamarca,San Miguel,La Florida,2165
061107,Cajamarca,San Miguel,Llapa,4481
061108,Cajamarca,San Miguel,Nanchoc,1290
061109,Cajamarca,San Miguel,Niepos,3293
061110,Cajamarca,San Miguel,San Gregorio,2229
061111,Cajamarca,San Miguel,San Silvestre de Conchán,3652
061112,Cajamarca,San Miguel,Tongod,2688
061113,Cajamarca,San Miguel,Unión Agua Blanca,3026
061201,Cajamarca,San Pablo,San Pablo,12463
061202,Cajamarca,San Pablo,San Bernardino,4294
061203,Cajamarca,San Pablo,San Luis,958
061204,Cajamarca,San Pablo,Tumbadén,3387
061301,Cajamarca,Santa Cruz,Santa Cruz,9226
061302,Cajamarca,Santa Cruz,Andabamba,1337
061303,Cajamarca,Santa Cruz,Catache,8958
061304,Cajamarca,Santa Cruz,Chancaybaños,3355
061305,Cajamarca,Santa Cruz,La Esperanza,2321
061306,Cajamarca,Santa Cruz,Ninabamba,2097
061307,Cajamarca,Santa Cruz,Pulán,3896
061308,Cajamarca,Santa Cruz,Saucepampa,1446
061309,Cajamarca,Santa Cruz,Sexi,425
061310,Cajamarca,Santa Cruz,Uticyacu,1259
061311,Cajamarca,Santa Cruz,Yauyucan,2844
070101,Callao,Callao,Callao,451260
070102,Callao,Callao,Bellavista,74851
070103,Callao,Callao,Carmen de La Legua-Reynoso,42240
070104,Callao,Callao,La Perla,61417
070105,Callao,Callao,La Punta,3829
070106,Callao,Callao,Ventanilla,315600
070107,Callao,Callao,Mi Perú,45297
080101,Cusco,Cusco,Cusco,114630
080102,Cusco,Cusco,Ccorca,2246
080103,Cusco,Cusco,Poroy,2436
080104,Cusco,Cusco,San Jerónimo,57075
080105,Cusco,Cusco,San Sebastián,112536
080106,Cusco,Cusco,Santiago,94756
080107,Cusco,Cusco,Saylla,5368
080108,Cusco,Cusco,Wánchaq,58541
080201,Cusco,Acomayo,Acomayo,4532
080202,Cusco,Acomayo,Acopía,2650
080203,Cusco,Acomayo,Acos,2242
080204,Cusco,Acomayo,Mosoc Llacta,1096
080205,Cusco,Acomayo,Pomacanchi,7206
080206,Cusco,Acomayo,Rondocan,1938
080207,Cusco,Acomayo,Sangarará,3276
080301,Cusco,Anta,Anta,21674
080302,Cusco,Anta,Ancahuasi,6784
080303,Cusco,Anta,Cachimayo,2382
080304,Cusco,Anta,Chinchaypujio,4026
080305,Cusco,Anta,Huarocondo,4533
080306,Cusco,Anta,Limatambo,7255
080307,Cusco,Anta,Mollepata,3111
080308,Cusco,Anta,Pucyura,2990
080309,Cusco,Anta,Zurite,3451
080401,Cusco,Calca,Calca,20628
080402,Cusco,Calca,Coya,3443
080403,Cusco,Calca,Lamay,5313
080404,Cusco,Calca,Lares,5753
080405,Cusco,Calca,Písac,9884
080406,Cusco,Calca,San Salvador,5232
080407,Cusco,Calca,Taray,4312
080408,Cusco,Calca,Yanatile,8590
080501,Cusco,Canas,Yanaoca,8659
080502,Cusco,Canas,Checca,4985
080503,Cusco,Canas,Kunturkanki,4747
080504,Cusco,Canas,Langui,1984
080505,Cusco,Canas,Layo,5171
080506,Cusco,Canas,Pampamarca,1838
080507,Cusco,Canas,Quehue,2577
080508,Cusco,Canas,Túpac Amaru,2523
080601,Cusco,Canchis,Sicuani,57827
080602,Cusco,Canchis,Checacupe,4720
080603,Cusco,Canchis,Combapata,4587
080604,Cusco,Canchis,Maranganí,9600
080605,Cusco,Canchis,Pitumarca,7170
080606,Cusco,Canchis,San Pablo,4224
080607,Cusco,Canchis,San Pedro,2617
080608,Cusco,Canchis,Tinta,5029
080701,Cusco,Chumbivilcas,Santo Tomás,21728
080702,Cusco,Chumbivilcas,Capacmarca,3866
080703,Cusco,Chumbivilcas,Chamaca,6244
080704,Cusco,Chumbivilcas,Colquemarca,6897
080705,Cusco,Chumbivilcas,Livitaca,10378
080706,Cusco,Chumbivilcas,Llusco,4368
080707,Cusco,Chumbivilcas,Quiñota,3786
080708,Cusco,Chumbivilcas,Velille,9143
080801,Cusco,Espinar,Espinar,34861
080802,Cusco,Espinar,Condoroma,870
080803,Cusco,Espinar,Coporaque,9627
080804,Cusco,Espinar,Ocoruro,1019
080805,Cusco,Espinar,Pallpata,4823
080806,Cusco,Espinar,Pichigua,2805
080807,Cusco,Espinar,Suyckutambo,1643
080808,Cusco,Espinar,Alto Pichigua,1934
080901,Cusco,La Convención,Santa Ana,27999
080902,Cusco,La Convención,Echarate,23214
080903,Cusco,La Convención,Huayopata,4773
080904,Cusco,La Convención,Maranura,4134
080905,Cusco,La Convención,Ocobamba,4327
080906,Cusco,La Convención,Quelloúno,13311
080907,Cusco,La Convención,Kimbiri,15962
080908,Cusco,La Convención,Santa Teresa,5972
080909,Cusco,La Convención,Vilcabamba,9557
080910,Cusco,La Convención,Pichari,22691
080911,Cusco,La Convención,Inkawasi,4285
080912,Cusco,La Convención,Villa Virgen,1980
080913,Cusco,La Convención,Villa Kintiarina,1974
080914,Cusco,La Convención,Megantoni,6969
081001,Cusco,Paruro,Paruro,3205
081002,Cusco,Paruro,Accha,3028
081003,Cusco,Paruro,Ccapi,3079
081004,Cusco,Paruro,Colcha,963
081005,Cusco,Paruro,Huanoquite,4867
081006,Cusco,Paruro,Omacha,5443
081007,Cusco,Paruro,Paccaritambo,2032
081008,Cusco,Paruro,Pillpinto,1026
081009,Cusco,Paruro,Yaurisque,1924
081101,Cusco,Paucartambo,Paucartambo,11871
081102,Cusco,Paucartambo,Caicay,2716
081103,Cusco,Paucartambo,Challabamba,8433
081104,Cusco,Paucartambo,Colquepata,8170
081105,Cusco,Paucartambo,Huancarani,6911
081106,Cusco,Paucartambo,Kosñipata,4403
081201,Cusco,Quispicanchi,Urcos,10614
081202,Cusco,Quispicanchi,Andahuaylillas,5797
081203,Cusco,Quispicanchi,Camanti,2219
081204,Cusco,Quispicanchi,Ccarhuayo,2863
081205,Cusco,Quispicanchi,Ccatca,13295
081206,Cusco,Quispicanchi,Cusipata,4221
081207,Cusco,Quispicanchi,Huaro,4505
081208,Cusco,Quispicanchi,Lucre,4606
081209,Cusco,Quispicanchi,Marcapata,4307
081210,Cusco,Quispicanchi,Ocongate,15223
081211,Cusco,Quispicanchi,Oropesa,9444
081212,Cusco,Quispicanchi,Quiquijana,10336
081301,Cusco,Urubamba,Urubamba,20082
081302,Cusco,Urubamba,Chinchero,10477
081303,Cusco,Urubamba,Huayllabamba,5499
081304,Cusco,Urubamba,Machupicchu,5347
081305,Cusco,Urubamba,Maras,5946
081306,Cusco,Urubamba,Ollantaytambo,10165
081307,Cusco,Urubamba,Yucay,3223
090101,Huancavelica,Huancavelica,Huancavelica,39776
090102,Huancavelica,Huancavelica,Acobambilla,2020
090103,Huancavelica,Huancavelica,Acoria,17800
090104,Huancavelica,Huancavelica,Conayca,851
090105,Huancavelica,Huancavelica,Cuenca,1137
090106,Huancavelica,Huancavelica,Huachocolpa,1875
090107,Huancavelica,Huancavelica,Huayllahuara,637
090108,Huancavelica,Huancavelica,Izcuchaca,846
090109,Huancavelica,Huancavelica,Laria,746
090110,Huancavelica,Huancavelica,Manta,953
090111,Huancavelica,Huancavelica,Mariscal Cáceres,509
090112,Huancavelica,Huancavelica,Moya,982
090113,Huancavelica,Huancavelica,Nuevo Occoro,1686
090114,Huancavelica,Huancavelica,Palca,2005
090115,Huancavelica,Huancavelica,Pilchaca,500
090116,Huancavelica,Huancavelica,Vilca,1891
090117,Huancavelica,Huancavelica,Yauli,19237
090118,Huancavelica,Huancavelica,Ascensión,15566
090119,Huancavelica,Huancavelica,Huando,6037
090201,Huancavelica,Acobamba,Acobamba,8980
090202,Huancavelica,Acobamba,Andabamba,3223
090203,Huancavelica,Acobamba,Anta,4540
090204,Huancavelica,Acobamba,Caja,1842
090205,Huancavelica,Acobamba,Marcas,1529
090206,Huancavelica,Acobamba,Paucará,10415
090207,Huancavelica,Acobamba,Pomacocha,2829
090208,Huancavelica,Acobamba,Rosario,4850
090301,Huancavelica,Angaraes,Lircay,22991
090302,Huancavelica,Angaraes,Anchonga,7115
090303,Huancavelica,Angaraes,Callanmarca,625
090304,Huancavelica,Angaraes,Ccochaccasa,2956
090305,Huancavelica,Angaraes,Chincho,943
090306,Huancavelica,Angaraes,Congalla,3544
090307,Huancavelica,Angaraes,Huanca Huanca,1337
090308,Huancavelica,Angaraes,Huayllay Grande,1111
090309,Huancavelica,Angaraes,Julcamarca,1736
090310,Huancavelica,Angaraes,San Antonio de Antaparco,2323
090311,Huancavelica,Angaraes,Santo Tomás de Pata,1436
090312,Huancavelica,Angaraes,Secclla,3090
090401,Huancavelica,Castrovirreyna,Castrovirreyna,2929
090402,Huancavelica,Castrovirreyna,Arma,977
090403,Huancavelica,Castrovirreyna,Aurahuá,1468
090404,Huancavelica,Castrovirreyna,Capillas,903
090405,Huancavelica,Castrovirreyna,Chupamarca,888
090406,Huancavelica,Castrovirreyna,Cocas,703
090407,Huancavelica,Castrovirreyna,Huachos,919
090408,Huancavelica,Castrovirreyna,Huamatambo,388
090409,Huancavelica,Castrovirreyna,Mollepampa,1142
090410,Huancavelica,Castrovirreyna,San Juan,673
090411,Huancavelica,Castrovirreyna,Santa Ana,863
090412,Huancavelica,Castrovirreyna,Tantara,648
090413,Huancavelica,Castrovirreyna,Ticrapo,1481
090501,Huancavelica,Churcampa,Churcampa,5088
090502,Huancavelica,Churcampa,Anco,5368
090503,Huancavelica,Churcampa,Chinchihuasi,1979
090504,Huancavelica,Churcampa,El Carmen,2429
090505,Huancavelica,Churcampa,La Merced,1078
090506,Huancavelica,Churcampa,Locroja,3372
090507,Huancavelica,Churcampa,Paucarbamba,4346
090508,Huancavelica,Churcampa,San Miguel de Mayocc,745
090509,Huancavelica,Churcampa,San Pedro de Coris,3445
090510,Huancavelica,Churcampa,Pachamarca,1856
090511,Huancavelica,Churcampa,Cosme,2832
090601,Huancavelica,Huaytará,Huaytará,2146
090602,Huancavelica,Huaytará,Ayaví,745
090603,Huancavelica,Huaytará,Córdova,1005
090604,Huancavelica,Huaytará,Huayacundo Arma,448
090605,Huancavelica,Huaytará,Laramarca,845
090606,Huancavelica,Huaytará,Ocoyo,812
090607,Huancavelica,Huaytará,Pilpichaca,2758
090608,Huancavelica,Huaytará,Querco,1032
090609,Huancavelica,Huaytará,Quito-Arma,686
090610,Huancavelica,Huaytará,San Antonio de Cusicancha,1358
090611,Huancavelica,Huaytará,San Francisco de Sangayaico,920
090612,Huancavelica,Huaytará,San Isidro,1054
090613,Huancavelica,Huaytará,Santiago de Chocorvos,1671
090614,Huancavelica,Huaytará,Santiago de Quirahuara,376
090615,Huancavelica,Huaytará,Santo Domingo de Capillas,724
090616,Huancavelica,Huaytará,Tambo,667
090701,Huancavelica,Tayacaja,Pampas,10061
090702,Huancavelica,Tayacaja,Acostambo,3266
090703,Huancavelica,Tayacaja,Acraquía,3522
090704,Huancavelica,Tayacaja,Ahuaycha,3873
090705,Huancavelica,Tayacaja,Colcabamba,11068
090706,Huancavelica,Tayacaja,Daniel Hernández,9089
090707,Huancavelica,Tayacaja,Huachocolpa,3218
090709,Huancavelica,Tayacaja,Ñahuimpuquio,3003
090710,Huancavelica,Tayacaja,Pazos,1480
090711,Huancavelica,Tayacaja,Quishuar,5159
090713,Huancavelica,Tayacaja,Salcahuasi,731
090714,Huancavelica,Tayacaja,San Marcos de Rocchac,3828
090715,Huancavelica,Tayacaja,Surcubamba,2616
090716,Huancavelica,Tayacaja,Tintay Puncu,1813
090717,Huancavelica,Tayacaja,Quichuas,4601
090718,Huancavelica,Tayacaja,Andaymarca,3010
090719,Huancavelica,Tayacaja,Roble,3945
090720,Huancavelica,Tayacaja,Pichos,2373
090721,Huancavelica,Tayacaja,Santiago de Tucuma,1300
-,Huancavelica,Tayacaja,Lambras,""
-,Huancavelica,Tayacaja,Cochabamba,""
100101,Huánuco,Huánuco,Huánuco,89502
100102,Huánuco,Huánuco,Amarilis,81461
100103,Huánuco,Huánuco,Chinchao,13135
100104,Huánuco,Huánuco,Churubamba,15670
100105,Huánuco,Huánuco,Margos,4364
100106,Huánuco,Huánuco,Quisqui,3453
