Ubigeo,Departamento,Provincia,Distrito,Población 2017
100107,Huánuco,Huánuco,San Francisco de Cayrán,4788
100108,Huánuco,Huánuco,San Pedro de Chaulán,2789
100109,Huánuco,Huánuco,Santa María del Valle,19226
100110,Huánuco,Huánuco,Yarumayo,1545
100111,Huánuco,Huánuco,Pillco Marca,43818
100112,Huánuco,Huánuco,Yacus,5296
100113,Huánuco,Huánuco,San Pablo de Pillao,8350
100201,Huánuco,Ambo,Ambo,20886
100202,Huánuco,Ambo,Cayna,2502
100203,Huánuco,Ambo,Colpas,1731
100204,Huánuco,Ambo,Conchamarca,4441
100205,Huánuco,Ambo,Huácar,7449
100206,Huánuco,Ambo,San Francisco,1561
100207,Huánuco,Ambo,San Rafael,8928
100208,Huánuco,Ambo,Tomay Kichwa,3382
100301,Huánuco,Dos de Mayo,La Unión,6634
100307,Huánuco,Dos de Mayo,Chuquis,3364
100311,Huánuco,Dos de Mayo,Marías,5571
100313,Huánuco,Dos de Mayo,Pachas,5393
100316,Huánuco,Dos de Mayo,Quivilla,1228
100317,Huánuco,Dos de Mayo,Ripán,5320
100321,Huánuco,Dos de Mayo,Shunqui,1696
100322,Huánuco,Dos de Mayo,Sillapata,1814
100323,Huánuco,Dos de Mayo,Yanas,2238
100401,Huánuco,Huacaybamba,Huacaybamba,5868
100402,Huánuco,Huacaybamba,Canchabamba,2718
100403,Huánuco,Huacaybamba,Cochabamba,1576
100404,Huánuco,Huacaybamba,Pinra,6389
100501,Huánuco,Huamalíes,Llata,13403
100502,Huánuco,Huamalíes,Arancay,1356
100503,Huánuco,Huamalíes,Chavín de Pariarca,3793
100504,Huánuco,Huamalíes,Jacas Grande,5603
100505,Huánuco,Huamalíes,Jircan,1412
100506,Huánuco,Huamalíes,Miraflores,3127
100507,Huánuco,Huamalíes,Monzón,12368
100508,Huánuco,Huamalíes,Punchao,2009
100509,Huánuco,Huamalíes,Puños,4062
100510,Huánuco,Huamalíes,Singa,3129
100511,Huánuco,Huamalíes,Tantamayo,1777
100601,Huánuco,Leoncio Prado,Rupa-Rupa,53066
100602,Huánuco,Leoncio Prado,Daniel Alomía Robles,6142
100603,Huánuco,Leoncio Prado,Hermilio Valdizán,3475
100604,Huánuco,Leoncio Prado,José Crespo y Castillo,22149
100605,Huánuco,Leoncio Prado,Luyando,8951
100606,Huánuco,Leoncio Prado,Mariano Dámaso Beraun,10048
100607,Huánuco,Leoncio Prado,Pucayacu,3724
100608,Huánuco,Leoncio Prado,Castillo Grande,13568
100609,Huánuco,Leoncio Prado,Pueblo Nuevo,4143
100610,Huánuco,Leoncio Prado,Santo Domingo de Anda,2527
100701,Huánuco,Marañón,Huacrachuco,14150
100702,Huánuco,Marañón,Cholón,5372
100703,Huánuco,Marañón,San Buenaventura,2111
100704,Huánuco,Marañón,La Morada,2790
100705,Huánuco,Marañón,Santa Rosa de Alto Yanajanca,2199
100801,Huánuco,Pachitea,Panao,17449
100802,Huánuco,Pachitea,Chaglla,10103
100803,Huánuco,Pachitea,Molino,10552
100804,Huánuco,Pachitea,Umari,11055
100901,Huánuco,Puerto Inca,Puerto Inca,9407
100902,Huánuco,Puerto Inca,Codo del Pozuzo,7101
100903,Huánuco,Puerto Inca,Honoria,4814
100904,Huánuco,Puerto Inca,Tournavista,5447
100905,Huánuco,Puerto Inca,Yuyapichis,5769
101001,Huánuco,Lauricocha,Jesús,4193
101002,Huánuco,Lauricocha,Baños,1956
101003,Huánuco,Lauricocha,Jivia,1011
101004,Huánuco,Lauricocha,Queropalca,1009
101005,Huánuco,Lauricocha,Rondos,3595
101006,Huánuco,Lauricocha,San Francisco de Asís,1296
101007,Huánuco,Lauricocha,San Miguel de Cauri,5853
101101,Huánuco,Yarowilca,Chavinillo,4789
101102,Huánuco,Yarowilca,Cáhuac,1156
101103,Huánuco,Yarowilca,Chacabamba,1110
101104,Huánuco,Yarowilca,Aparicio Pomares,4735
101105,Huánuco,Yarowilca,Jacas Chico,1110
101106,Huánuco,Yarowilca,Obas,3845
101107,Huánuco,Yarowilca,Pampamarca,1128
101108,Huánuco,Yarowilca,Choras,2024
110101,Ica,Ica,Ica,150280
110102,Ica,Ica,La Tinguiña,39574
110103,Ica,Ica,Los Aquijes,21963
110104,Ica,Ica,Ocucaje,4392
110105,Ica,Ica,Pachacútec,7411
110106,Ica,Ica,Parcona,54047
110107,Ica,Ica,Pueblo Nuevo,6395
110108,Ica,Ica,Salas,25767
110109,Ica,Ica,San José de los Molinos,6987
110110,Ica,Ica,San Juan Bautista,13846
110111,Ica,Ica,Santiago,27645
110112,Ica,Ica,Subtanjalla,27387
110113,Ica,Ica,Tate,4709
110114,Ica,Ica,Yauca del Rosario,1116
110201,Ica,Chincha,Chincha Alta,66349
110202,Ica,Chincha,Alto Larán,7783
110203,Ica,Chincha,Chavín,2071
110204,Ica,Chincha,Chincha Baja,13009
110205,Ica,Chincha,El Carmen,12369
110206,Ica,Chincha,Grocio Prado,25294
110207,Ica,Chincha,Pueblo Nuevo,62604
110208,Ica,Chincha,San Juan de Yanac,1129
110209,Ica,Chincha,San Pedro de Huacarpana,992
110210,Ica,Chincha,Sunampe,29079
110211,Ica,Chincha,Tambo de Mora,5434
110301,Ica,Nazca,Nazca,27632
110302,Ica,Nazca,Changuillo,1950
110303,Ica,Nazca,El Ingenio,3134
110304,Ica,Nazca,Marcona,15981
110305,Ica,Nazca,Vista Alegre,20460
110401,Ica,Palpa,Palpa,7748
110402,Ica,Palpa,Llipata,1555
110403,Ica,Palpa,Río Grande,2658
110404,Ica,Palpa,Santa Cruz,927
110405,Ica,Palpa,Tibillo,344
110501,Ica,Pisco,Pisco,67467
110502,Ica,Pisco,Huancano,1379
110503,Ica,Pisco,Humay,5408
110504,Ica,Pisco,Independencia,12987
110505,Ica,Pisco,Paracas,7147
110506,Ica,Pisco,San Andrés,13767
110507,Ica,Pisco,San Clemente,24814
110508,Ica,Pisco,Túpac Amaru Inca,17775
120101,Junín,Huancayo,Huancayo,119993
120104,Junín,Huancayo,Carhuacallanga,506
120105,Junín,Huancayo,Chacapampa,959
120106,Junín,Huancayo,Chicche,741
120107,Junín,Huancayo,Chilca,91851
120108,Junín,Huancayo,Chongos Alto,1484
120111,Junín,Huancayo,Chupuro,1946
120112,Junín,Huancayo,Colca,1017
120113,Junín,Huancayo,Cullhuas,1335
120114,Junín,Huancayo,El Tambo,166359
120116,Junín,Huancayo,Huacrapuquio,1366
120117,Junín,Huancayo,Hualhuas,5251
120119,Junín,Huancayo,Huancán,24830
120120,Junín,Huancayo,Huasicancha,829
120121,Junín,Huancayo,Huayucachi,9800
120122,Junín,Huancayo,Ingenio,2376
120124,Junín,Huancayo,Pariahuanca,5130
120125,Junín,Huancayo,Pilcomayo,20055
120126,Junín,Huancayo,Pucará,4748
120127,Junín,Huancayo,Quichuay,1852
120128,Junín,Huancayo,Quilcas,3904
120129,Junín,Huancayo,San Agustín de Cajas,15281
120130,Junín,Huancayo,San Jerónimo de Tunán,11601
120132,Junín,Huancayo,San Pedro de Saño,5512
120133,Junín,Huancayo,Sapallanga,21096
120134,Junín,Huancayo,Sicaya,16932
120135,Junín,Huancayo,Santo Domingo de Acobamba,6222
120136,Junín,Huancayo,Viques,2639
120201,Junín,Concepción,Concepción,15428
120202,Junín,Concepción,Aco,1642
120203,Junín,Concepción,Andamarca,3502
120204,Junín,Concepción,Chambara,2550
120205,Junín,Concepción,Cochas,1923
120206,Junín,Concepción,Comas,5377
120207,Junín,Concepción,Heroínas Toledo,972
120208,Junín,Concepción,Manzanares,1478
120209,Junín,Concepción,Mariscal Castilla,1394
120210,Junín,Concepción,Matahuasi,5537
120211,Junín,Concepción,Mito,1382
120212,Junín,Concepción,Nueve de Julio,2287
120213,Junín,Concepción,Orcotuna,4738
120214,Junín,Concepción,San José de Quero,5398
120215,Junín,Concepción,Santa Rosa de Ocopa,1983
120301,Junín,Chanchamayo,Chanchamayo,27790
120302,Junín,Chanchamayo,Perené,52874
120303,Junín,Chanchamayo,Pichanaqui,39054
120304,Junín,Chanchamayo,San Luis de Shuaro,4157
120305,Junín,Chanchamayo,San Ramón,25800
120306,Junín,Chanchamayo,Vítoc,1814
120401,Junín,Jauja,Jauja,17908
120402,Junín,Jauja,Acolla,6077
120403,Junín,Jauja,Apata,4284
120404,Junín,Jauja,Ataura,1264
120405,Junín,Jauja,Canchayllo,1601
120406,Junín,Jauja,Curicaca,1410
120407,Junín,Jauja,El Mantaro,2598
120408,Junín,Jauja,Huamalí,1646
120409,Junín,Jauja,Huaripampa,1000
120410,Junín,Jauja,Huertas,2041
120411,Junín,Jauja,Janjaillo,558
120412,Junín,Jauja,Julcán,745
120413,Junín,Jauja,Leonor Ordóñez,1553
120414,Junín,Jauja,Llocllapampa,1143
120415,Junín,Jauja,Marco,1451
120416,Junín,Jauja,Masma,1732
120417,Junín,Jauja,Masma Chicche,732
120418,Junín,Jauja,Molinos,1573
120419,Junín,Jauja,Monobamba,1662
120420,Junín,Jauja,Muqui,1017
120421,Junín,Jauja,Muquiyauyo,2335
120422,Junín,Jauja,Paca,892
120423,Junín,Jauja,Paccha,1450
120424,Junín,Jauja,Pancán,1226
120425,Junín,Jauja,Parco,1153
120426,Junín,Jauja,Pomacancha,1427
120427,Junín,Jauja,Ricrán,1296
120428,Junín,Jauja,San Lorenzo,2538
120429,Junín,Jauja,San Pedro de Chunán,702
120430,Junín,Jauja,Sausa,3060
120431,Junín,Jauja,Sincos,4056
120432,Junín,Jauja,Tunanmarca,1038
120433,Junín,Jauja,Yauli,1097
120434,Junín,Jauja,Yauyos,8992
120501,Junín,Junín,Junín,10976
120502,Junín,Junín,Carhuamayo,6638
120503,Junín,Junín,Ondores,1236
120504,Junín,Junín,Ulcumayo,4283
120601,Junín,Satipo,Satipo,37075
120602,Junín,Satipo,Coviriali,5778
120603,Junín,Satipo,Llaylla,6544
120604,Junín,Satipo,Mazamari,35719
120605,Junín,Satipo,Pampa Hermosa,3690
120606,Junín,Satipo,Pangoa,54240
120607,Junín,Satipo,Río Negro,30651
120608,Junín,Satipo,Río Tambo,26036
120609,Junín,Satipo,Vizcatán del Ene,4252
120701,Junín,Tarma,Tarma,47775
120702,Junín,Tarma,Acobamba,9500
120703,Junín,Tarma,Huaricolca,1899
120704,Junín,Tarma,Huasahuasi,9901
120705,Junín,Tarma,La Unión,3514
120706,Junín,Tarma,Palca,5543
120707,Junín,Tarma,Palcamayo,3438
120708,Junín,Tarma,San Pedro de Cajas,3547
120709,Junín,Tarma,Tapo,4473
120801,Junín,Yauli,La Oroya,14021
120802,Junín,Yauli,Chacapalpa,687
120803,Junín,Yauli,Huay Huay,1947
120804,Junín,Yauli,Marcapomacocha,835
120805,Junín,Yauli,Morococha,5155
120806,Junín,Yauli,Paccha,1633
120807,Junín,Yauli,Santa Bárbara de Carhuacayán,1104
120808,Junín,Yauli,Santa Rosa de Sacco,8977
120809,Junín,Yauli,Suitucancha,690
120810,Junín,Yauli,Yauli,5341
120901,Junín,Chupaca,Chupaca,20341
120902,Junín,Chupaca,Áhuac,6267
120903,Junín,Chupaca,Chongos Bajo,4537
120904,Junín,Chupaca,Huáchac,2948
120905,Junín,Chupaca,Huamancaca Chico,8766
120906,Junín,Chupaca,San Juan de Yscos,2228
120907,Junín,Chupaca,San Juan de Jarpa,2658
120908,Junín,Chupaca,Tres de Diciembre,2665
120909,Junín,Chupaca,Yanacancha,2578
130101,La Libertad,Trujillo,Trujillo,314939
130102,La Libertad,Trujillo,El Porvenir,190461
130103,La Libertad,Trujillo,Florencia de Mora,37262
130104,La Libertad,Trujillo,Huanchaco,68409
130105,La Libertad,Trujillo,La Esperanza,189206
130106,La Libertad,Trujillo,Laredo,37206
130107,La Libertad,Trujillo,Moche,37436
130108,La Libertad,Trujillo,Poroto,3586
130109,La Libertad,Trujillo,Salaverry,18944
130110,La Libertad,Trujillo,Simbal,4061
130111,La Libertad,Trujillo,Víctor Larco Herrera,68506
130201,La Libertad,Ascope,Ascope,6462
130202,La Libertad,Ascope,Chicama,15267
130203,La Libertad,Ascope,Chocope,9321
130204,La Libertad,Ascope,Magdalena de Cao,2463
130205,La Libertad,Ascope,Paiján,25913
130206,La Libertad,Ascope,Rázuri,8664
130207,La Libertad,Ascope,Santiago de Cao,19204
130208,La Libertad,Ascope,Casa Grande,28492
130301,La Libertad,Bolívar,Bolívar,4455
130302,La Libertad,Bolívar,Bambamarca,2908
130303,La Libertad,Bolívar,Condormarca,1914
130304,La Libertad,Bolívar,Longotea,2098
130305,La Libertad,Bolívar,Uchumarca,2246
130306,La Libertad,Bolívar,Ucuncha,836
130401,La Libertad,Chepén,Chepén,45733
130402,La Libertad,Chepén,Pacanga,21056
130403,La Libertad,Chepén,Pueblo Nuevo,11629
130501,La Libertad,Julcán,Julcán,11505
130502,La Libertad,Julcán,Calamarca,4866
130503,La Libertad,Julcán,Carabamba,6221
130504,La Libertad,Julcán,Huaso,5432
130601,La Libertad,Otuzco,Otuzco,24169
130602,La Libertad,Otuzco,Agallpampa,9252
130604,La Libertad,Otuzco,Charat,2420
130605,La Libertad,Otuzco,Huaranchal,3940
130606,La Libertad,Otuzco,La Cuesta,614
130608,La Libertad,Otuzco,Mache,2693
130610,La Libertad,Otuzco,Paranday,523
130611,La Libertad,Otuzco,Salpo,5831
130613,La Libertad,Otuzco,Sinsicap,7032
130614,La Libertad,Otuzco,Usquil,21388
130701,La Libertad,Pacasmayo,San Pedro de Lloc,17637
130702,La Libertad,Pacasmayo,Guadalupe,40217
130703,La Libertad,Pacasmayo,Jequetepeque,4136
130704,La Libertad,Pacasmayo,Pacasmayo,28959
130705,La Libertad,Pacasmayo,San José,11948
130801,La Libertad,Pataz,Tayabamba,12490
130802,La Libertad,Pataz,Buldibuyo,3812
130803,La Libertad,Pataz,Chilia,11678
130804,La Libertad,Pataz,Huancaspata,5877
130805,La Libertad,Pataz,Huaylillas,1158
130806,La Libertad,Pataz,Huayo,3478
130807,La Libertad,Pataz,Ongón,1250
130808,La Libertad,Pataz,Parcoy,18730
130809,La Libertad,Pataz,Pataz,8937
130810,La Libertad,Pataz,Pías,1656
130811,La Libertad,Pataz,Santiago de Challas,2210
130812,La Libertad,Pataz,Taurija,2779
130813,La Libertad,Pataz,Urpay,2048
130901,La Libertad,Sánchez Carrión,Huamachuco,66902
130902,La Libertad,Sánchez Carrión,Chugay,16769
130903,La Libertad,Sánchez Carrión,Cochorco,8398
130904,La Libertad,Sánchez Carrión,Curgos,7822
130905,La Libertad,Sánchez Carrión,Marcabal,10431
130906,La Libertad,Sánchez Carrión,Sanagorán,12922
130907,La Libertad,Sánchez Carrión,Sarín,8916
130908,La Libertad,Sánchez Carrión,Sartimbamba,12245
131001,La Libertad,Santiago de Chuco,Santiago de Chuco,18311
131002,La Libertad,Santiago de Chuco,Angasmarca,4810
131003,La Libertad,Santiago de Chuco,Cachicadán,5319
131004,La Libertad,Santiago de Chuco,Mollebamba,1734
131005,La Libertad,Santiago de Chuco,Mollepata,2339
131006,La Libertad,Santiago de Chuco,Quiruvilca,12291
131007,La Libertad,Santiago de Chuco,Santa Cruz de Chuca,2852
131008,La Libertad,Santiago de Chuco,Sitabamba,3240
131101,La Libertad,Gran Chimú,Cascas,13374
131102,La Libertad,Gran Chimú,Lucma,4725
131103,La Libertad,Gran Chimú,Marmot,2407
131104,La Libertad,Gran Chimú,Sayapullo,6386
131201,La Libertad,Virú,Virú,52407
131202,La Libertad,Virú,Chao,32842
131203,La Libertad,Virú,Guadalupito,7075
140101,Lambayeque,Chiclayo,Chiclayo,270496
140102,Lambayeque,Chiclayo,Chongoyape,18364
140103,Lambayeque,Chiclayo,Eten,11993
140104,Lambayeque,Chiclayo,Puerto Eten,2342
140105,Lambayeque,Chiclayo,José Leonardo Ortiz,156498
140106,Lambayeque,Chiclayo,La Victoria,90912
140107,Lambayeque,Chiclayo,Lagunas,9986
140108,Lambayeque,Chiclayo,Monsefú,32225
140109,Lambayeque,Chiclayo,Nueva Arica,2458
140110,Lambayeque,Chiclayo,Oyotún,8201
140111,Lambayeque,Chiclayo,Picsi,12704
140112,Lambayeque,Chiclayo,Pimentel,44602
140113,Lambayeque,Chiclayo,Reque,15744
140114,Lambayeque,Chiclayo,Santa Rosa,12350
140115,Lambayeque,Chiclayo,Saña,11617
140116,Lambayeque,Chiclayo,Cayaltí,14809
140117,Lambayeque,Chiclayo,Pátapo,22624
140118,Lambayeque,Chiclayo,Pomalca,25267
140119,Lambayeque,Chiclayo,Pucalá,8701
140120,Lambayeque,Chiclayo,Tumán,27782
140201,Lambayeque,Ferreñafe,Ferreñafe,34229
140202,Lambayeque,Ferreñafe,Cañaris,11366
140203,Lambayeque,Ferreñafe,Incahuasi,13858
140204,Lambayeque,Ferreñafe,Manuel Antonio Mesones Muro,3808
140205,Lambayeque,Ferreñafe,PÍtipo,19651
140206,Lambayeque,Ferreñafe,Pueblo Nuevo,14503
140301,Lambayeque,Lambayeque,Lambayeque,71425
140302,Lambayeque,Lambayeque,Chóchope,1407
140303,Lambayeque,Lambayeque,Íllimo,8856
140304,Lambayeque,Lambayeque,Jayanca,17204
140305,Lambayeque,Lambayeque,Mochumí,18401
140306,Lambayeque,Lambayeque,Mórrope,48209
140307,Lambayeque,Lambayeque,Motupe,29836
140308,Lambayeque,Lambayeque,Olmos,46484
140309,Lambayeque,Lambayeque,Pacora,8060
140310,Lambayeque,Lambayeque,Salas,12595
140311,Lambayeque,Lambayeque,San José,15846
140312,Lambayeque,Lambayeque,Túcume,21847
150101,Lima,Lima,Lima,268352
150102,Lima,Lima,Ancón,62928
150103,Lima,Lima,Ate,599196
150104,Lima,Lima,Barranco,34378
150105,Lima,Lima,Breña,85309
150106,Lima,Lima,Carabayllo,333045
150107,Lima,Lima,Chaclacayo,42912
150108,Lima,Lima,Chorrillos,314241
150109,Lima,Lima,Cieneguilla,34684
150110,Lima,Lima,Comas,520450
150111,Lima,Lima,El Agustino,198862
150112,Lima,Lima,Independencia,211360
150113,Lima,Lima,Jesús María,75359
150114,Lima,Lima,La Molina,140679
150115,Lima,Lima,La Victoria,173630
150116,Lima,Lima,Lince,54711
150117,Lima,Lima,Los Olivos,325884
150118,Lima,Lima,Lurigancho,240814
150119,Lima,Lima,Lurín,89195
150120,Lima,Lima,Magdalena del Mar,60290
150121,Lima,Lima,Pueblo Libre,83323
150122,Lima,Lima,Miraflores,99337
150123,Lima,Lima,Pachacámac,110071
150124,Lima,Lima,Pucusana,14891
150125,Lima,Lima,Puente Piedra,329675
150126,Lima,Lima,Punta Hermosa,15874
150127,Lima,Lima,Punta Negra,7074
150128,Lima,Lima,Rímac,174785
150129,Lima,Lima,San Bartolo,7482
150130,Lima,Lima,San Borja,113247
150131,Lima,Lima,San Isidro,60735
150132,Lima,Lima,San Juan de Lurigancho,1038 495
150133,Lima,Lima,San Juan de Miraflores,355219
150134,Lima,Lima,San Luis,52082
150135,Lima,Lima,San Martín de Porres,654083
150136,Lima,Lima,San Miguel,155384
150137,Lima,Lima,Santa Anita,196214
150138,Lima,Lima,Santa María del Mar,999
150139,Lima,Lima,Santa Rosa,27863
150140,Lima,Lima,Santiago de Surco,329152
150141,Lima,Lima,Surquillo,91023
150142,Lima,Lima,Villa El Salvador,393254
150143,Lima,Lima,Villa María del Triunfo,398433
150201,Lima,Barranca,Barranca,68324
150202,Lima,Barranca,Paramonga,21453
150203,Lima,Barranca,Pativilca,17431
150204,Lima,Barranca,Supe,24318
150205,Lima,Barranca,Puerto Supe,12855
150301,Lima,Cajatambo,Cajatambo,2082
150302,Lima,Cajatambo,Copa,858
150303,Lima,Cajatambo,Gorgor,1672
150304,Lima,Cajatambo,Huancapón,984
150305,Lima,Cajatambo,Manás,963
150401,Lima,Canta,Canta,2385
150402,Lima,Canta,Arahuay,596
150403,Lima,Canta,Huamantanga,686
150404,Lima,Canta,Huaros,760
150405,Lima,Canta,Lachaqui,856
150406,Lima,Canta,San Buenaventura,555
150407,Lima,Canta,Santa Rosa de Quives,5710
150501,Lima,Cañete,San Vicente de Cañete,54775
150502,Lima,Cañete,Asia,9784
150503,Lima,Cañete,Calango,2269
150504,Lima,Cañete,Cerro Azul,8328
150505,Lima,Cañete,Chilca,21573
150506,Lima,Cañete,Coayllo,1043
150507,Lima,Cañete,Imperial,38925
150508,Lima,Cañete,Lunahuaná,4393
150509,Lima,Cañete,Mala,32717
150510,Lima,Cañete,Nuevo Imperial,26233
150511,Lima,Cañete,Pacarán,1686
150512,Lima,Cañete,Quilmaná,16091
150513,Lima,Cañete,San Antonio,4343
150514,Lima,Cañete,San Luis,13436
150515,Lima,Cañete,Santa Cruz de Flores,3103
150516,Lima,Cañete,Zúñiga,1314
150601,Lima,Huaral,Huaral,99915
150602,Lima,Huaral,Atavillos Alto,687
150603,Lima,Huaral,Atavillos Bajo,902
150604,Lima,Huaral,Aucallama,19464
150605,Lima,Huaral,Chancay,56920
150606,Lima,Huaral,Ihuarí,2037
150607,Lima,Huaral,Lampián,336
150608,Lima,Huaral,Pacaraos,1028
150609,Lima,Huaral,San Miguel de Acos,648
150610,Lima,Huaral,Santa Cruz de Andamarca,830
150611,Lima,Huaral,Sumbilca,720
150612,Lima,Huaral,Veintisiete de Noviembre,411
150701,Lima,Huarochirí,Matucana,4058
150702,Lima,Huarochirí,Antioquía,1225
150703,Lima,Huarochirí,Callahuanca,798
150704,Lima,Huarochirí,Carampoma,331
150705,Lima,Huarochirí,Chicla,3826
150706,Lima,Huarochirí,Cuenca,449
150707,Lima,Huarochirí,Huachupampa,609
150708,Lima,Huarochirí,Huanza,875
150709,Lima,Huarochirí,Huarochirí,1302
150710,Lima,Huarochirí,Lahuaytambo,616
150711,Lima,Huarochirí,Langa,889
150712,Lima,Huarochirí,Laraos,666
150713,Lima,Huarochirí,Mariatana,1357
150714,Lima,Huarochirí,Ricardo Palma,6542
150715,Lima,Huarochirí,San Andrés de Tupicocha,1320
150716,Lima,Huarochirí,San Antonio de Chaclla,912
150717,Lima,Huarochirí,San Bartolomé,1139
150718,Lima,Huarochirí,San Damián,1202
150719,Lima,Huarochirí,San Juan de Iris,699
150720,Lima,Huarochirí,San Juan de Tantaranche,374
150721,Lima,Huarochirí,San Lorenzo de Quinti,1223
150722,Lima,Huarochirí,San Mateo,4245
150723,Lima,Huarochirí,San Mateo de Otao,1335
150724,Lima,Huarochirí,San Pedro de Casta,928
150725,Lima,Huarochirí,San Pedro de Huancayre,210
