Ubigeo,Departamento,Provincia,Distrito,Población 2017
150726,Lima,Huarochirí,Sangallaya,30
150727,Lima,Huarochirí,Santa Cruz de Cocachacra,2486
150728,Lima,Huarochirí,Santa Eulalia,12636
150729,Lima,Huarochirí,Santiago de Anchucaya,320
150730,Lima,Huarochirí,Santiago de Tuna,411
150731,Lima,Huarochirí,Santo Domingo de los Olleros,3125
150732,Lima,Huarochirí,Surco,1407
150801,Lima,Huaura,Huacho,63142
150802,Lima,Huaura,Ámbar,2208
150803,Lima,Huaura,Caleta de Carquín,8132
150804,Lima,Huaura,Checras,929
150805,Lima,Huaura,Hualmay,28765
150806,Lima,Huaura,Huaura,34764
150807,Lima,Huaura,Leoncio Prado,1867
150808,Lima,Huaura,Paccho,1516
150809,Lima,Huaura,Santa Leonor,775
150810,Lima,Huaura,Santa María,36267
150811,Lima,Huaura,Sayán,23408
150812,Lima,Huaura,Végueta,25912
150901,Lima,Oyón,Oyón,12150
150902,Lima,Oyón,Andajes,546
150903,Lima,Oyón,Caujul,576
150904,Lima,Oyón,Cochamarca,1086
150905,Lima,Oyón,Naván,855
150906,Lima,Oyón,Pachangara,2526
151001,Lima,Yauyos,Yauyos,1481
151002,Lima,Yauyos,Alis,1534
151003,Lima,Yauyos,Ayauca,1145
151004,Lima,Yauyos,Ayaviri,565
151005,Lima,Yauyos,Azángaro,440
151006,Lima,Yauyos,Cacra,507
151007,Lima,Yauyos,Carania,162
151008,Lima,Yauyos,Catahuasi,1062
151009,Lima,Yauyos,Chocos,801
151010,Lima,Yauyos,Cochas,216
151011,Lima,Yauyos,Colonia,1109
151012,Lima,Yauyos,Hongos,331
151013,Lima,Yauyos,Huampará,149
151014,Lima,Yauyos,Huancaya,596
151015,Lima,Yauyos,Huangáscar,637
151016,Lima,Yauyos,Huantán,941
151017,Lima,Yauyos,Huañec,432
151018,Lima,Yauyos,Laraos,546
151019,Lima,Yauyos,Lincha,447
151020,Lima,Yauyos,Madeán,570
151021,Lima,Yauyos,Miraflores,229
151022,Lima,Yauyos,Omas,593
151023,Lima,Yauyos,Putinza,498
151024,Lima,Yauyos,Quinches,609
151025,Lima,Yauyos,Quinocay,428
151026,Lima,Yauyos,San Joaquín,166
151027,Lima,Yauyos,San Pedro de Pilas,275
151028,Lima,Yauyos,Tanta,507
151029,Lima,Yauyos,Tauripampa,499
151030,Lima,Yauyos,Tomas,520
151031,Lima,Yauyos,Tupe,533
151032,Lima,Yauyos,Viñac,1624
151033,Lima,Yauyos,Vitis,311
160101,Loreto,Maynas,Iquitos,146853
160102,Loreto,Maynas,Alto Nanay,2855
160103,Loreto,Maynas,Fernando Lores,13875
160104,Loreto,Maynas,Indiana,10134
160105,Loreto,Maynas,Las Amazonas,8032
160106,Loreto,Maynas,Mazán,12181
160107,Loreto,Maynas,Napo,15003
160108,Loreto,Maynas,Punchana,75210
160110,Loreto,Maynas,Torres Causana,4230
160112,Loreto,Maynas,Belén,64488
160113,Loreto,Maynas,San Juan Bautista,127005
160201,Loreto,Alto Amazonas,Yurimaguas,83554
160202,Loreto,Alto Amazonas,Balsapuerto,13707
160205,Loreto,Alto Amazonas,Jéberos,3900
160206,Loreto,Alto Amazonas,Lagunas,12033
160210,Loreto,Alto Amazonas,Santa Cruz,3967
160211,Loreto,Alto Amazonas,Teniente César López Rojas,5564
160301,Loreto,Loreto,Nauta,29963
160302,Loreto,Loreto,Parinari,6085
160303,Loreto,Loreto,Tigre,6448
160304,Loreto,Loreto,Trompeteros,8396
160305,Loreto,Loreto,Urarinas,11545
160401,Loreto,Mariscal Ramón Castilla,Ramón Castilla,19178
160402,Loreto,Mariscal Ramón Castilla,Pebas,11079
160403,Loreto,Mariscal Ramón Castilla,Yavarí,8366
160404,Loreto,Mariscal Ramón Castilla,San Pablo,10449
160501,Loreto,Requena,Requena,25313
160502,Loreto,Requena,Alto Tapiche,1515
160503,Loreto,Requena,Capelo,2566
160504,Loreto,Requena,Emilio San Martín,6089
160505,Loreto,Requena,Maquía,7304
160506,Loreto,Requena,Puinahua,4372
160507,Loreto,Requena,Saquena,3365
160508,Loreto,Requena,Soplín,569
160509,Loreto,Requena,Tapiche,881
160510,Loreto,Requena,Jenaro Herrera,4608
160511,Loreto,Requena,Yaquerana,1929
160601,Loreto,Ucayali,Contamana,23883
160602,Loreto,Ucayali,Inahuaya,1738
160603,Loreto,Ucayali,Padre Márquez,3697
160604,Loreto,Ucayali,Pampa Hermosa,5388
160605,Loreto,Ucayali,Sarayacu,13464
160606,Loreto,Ucayali,Vargas Guerra,6467
160701,Loreto,Datem del Marañón,Barranca,12742
160702,Loreto,Datem del Marañón,Cahuapanas,6336
160703,Loreto,Datem del Marañón,Manseriche,8421
160704,Loreto,Datem del Marañón,Morona,4191
160705,Loreto,Datem del Marañón,Pastaza,5078
160706,Loreto,Datem del Marañón,Andoas,11714
160801,Loreto,Putumayo,Putumayo,3666
160802,Loreto,Putumayo,Rosa Panduro,520
160803,Loreto,Putumayo,Teniente Manuel Clavero,2317
160804,Loreto,Putumayo,Yaguas,1277
170101,Madre de Dios,Tambopata,Tambopata,81925
170102,Madre de Dios,Tambopata,Inambari,11570
170103,Madre de Dios,Tambopata,Las Piedras,12644
170104,Madre de Dios,Tambopata,Laberinto,5335
170201,Madre de Dios,Manu,Manu,2356
170202,Madre de Dios,Manu,Fitzcarrald,1402
170203,Madre de Dios,Manu,Madre de Dios,6217
170204,Madre de Dios,Manu,Huepetuhe,8574
170301,Madre de Dios,Tahuamanu,Iñapari,2391
170302,Madre de Dios,Tahuamanu,Iberia,5791
170303,Madre de Dios,Tahuamanu,Tahuamanu,2865
180101,Moquegua,Mariscal Nieto,Moquegua,65808
180102,Moquegua,Mariscal Nieto,Carumas,2366
180103,Moquegua,Mariscal Nieto,Cuchumbaya,761
180104,Moquegua,Mariscal Nieto,Samegua,8480
180105,Moquegua,Mariscal Nieto,San Cristóbal de Calacoa,1736
180106,Moquegua,Mariscal Nieto,Torata,6198
180201,Moquegua,General Sánchez Cerro,Omate,3158
180202,Moquegua,General Sánchez Cerro,Chojata,708
180203,Moquegua,General Sánchez Cerro,Coalaque,948
180204,Moquegua,General Sánchez Cerro,Ichuña,2901
180205,Moquegua,General Sánchez Cerro,La Capilla,626
180206,Moquegua,General Sánchez Cerro,Lloque,570
180207,Moquegua,General Sánchez Cerro,Matalaque,455
180208,Moquegua,General Sánchez Cerro,Puquina,2376
180209,Moquegua,General Sánchez Cerro,Quinistaquillas,518
180210,Moquegua,General Sánchez Cerro,Ubinas,1741
180211,Moquegua,General Sánchez Cerro,Yunga,864
180301,Moquegua,Ilo,Ilo,66479
180302,Moquegua,Ilo,El Algarrobal,3717
180303,Moquegua,Ilo,Pacocha,4453
190101,Pasco,Pasco,Chaupimarca,25627
190102,Pasco,Pasco,Huachón,4333
190103,Pasco,Pasco,Huariaca,6925
190104,Pasco,Pasco,Huayllay,9577
190105,Pasco,Pasco,Ninacaca,3877
190106,Pasco,Pasco,Pallanchacra,1738
190107,Pasco,Pasco,Paucartambo,11216
190108,Pasco,Pasco,San Francisco de Asís de Yarusyacán,4459
190109,Pasco,Pasco,Simón Bolívar,12663
190110,Pasco,Pasco,Ticlacayán,3261
190111,Pasco,Pasco,Tinyahuarco,6755
190112,Pasco,Pasco,Vicco,3392
190113,Pasco,Pasco,Yanacancha,29192
190201,Pasco,Daniel Alcides Carrión,Yanahuanca,11333
190202,Pasco,Daniel Alcides Carrión,Chacayán,2006
190203,Pasco,Daniel Alcides Carrión,Goyllarisquizga,1535
190204,Pasco,Daniel Alcides Carrión,Páucar,1776
190205,Pasco,Daniel Alcides Carrión,San Pedro de Pillao,1348
190206,Pasco,Daniel Alcides Carrión,Santa Ana de Tusi,21217
190207,Pasco,Daniel Alcides Carrión,Tápuc,2426
190208,Pasco,Daniel Alcides Carrión,Vilcabamba,1939
190301,Pasco,Oxapampa,Oxapampa,15677
190302,Pasco,Oxapampa,Chontabamba,5334
190303,Pasco,Oxapampa,Huancabamba,6661
190304,Pasco,Oxapampa,Palcazú,7130
190305,Pasco,Oxapampa,Pozuzo,4511
190306,Pasco,Oxapampa,Puerto Bermúdez,17249
190307,Pasco,Oxapampa,Villa Rica,17274
190308,Pasco,Oxapampa,Constitución,13634
200101,Piura,Piura,Piura,158495
200104,Piura,Piura,Castilla,160201
200105,Piura,Piura,Catacaos,75870
200107,Piura,Piura,Cura Mori,18671
200108,Piura,Piura,El Tallán,5387
200109,Piura,Piura,La Arena,38734
200110,Piura,Piura,La Unión,41742
200111,Piura,Piura,Las Lomas,26947
200114,Piura,Piura,Tambogrande,107495
200115,Piura,Piura,Veintiséis de Octubre,165779
200201,Piura,Ayabaca,Ayabaca,30852
200202,Piura,Ayabaca,Frías,19896
200203,Piura,Ayabaca,Jililí,2405
200204,Piura,Ayabaca,Lagunas,5734
200205,Piura,Ayabaca,Montero,6179
200206,Piura,Ayabaca,Pacaipampa,21257
200207,Piura,Ayabaca,Paimas,9621
200208,Piura,Ayabaca,Sapillica,10510
200209,Piura,Ayabaca,Sícchez,1654
200210,Piura,Ayabaca,Suyo,11179
200301,Piura,Huancabamba,Huancabamba,27599
200302,Piura,Huancabamba,Canchaque,7317
200303,Piura,Huancabamba,El Carmen de la Frontera,11186
200304,Piura,Huancabamba,Huarmaca,35548
200305,Piura,Huancabamba,Lalaquiz,3871
200306,Piura,Huancabamba,San Miguel de El Faique,8678
200307,Piura,Huancabamba,Sóndor,7140
200308,Piura,Huancabamba,Sondorillo,10162
200401,Piura,Morropón,Chulucanas,82521
200402,Piura,Morropón,Buenos Aires,9410
200403,Piura,Morropón,Chalaco,7789
200404,Piura,Morropón,La Matanza,13997
200405,Piura,Morropón,Morropón,15239
200406,Piura,Morropón,Salitral,8527
200407,Piura,Morropón,San Juan de Bigote,6433
200408,Piura,Morropón,Santa Catalina de Mossa,3650
200409,Piura,Morropón,Santo Domingo,5960
200410,Piura,Morropón,Yamango,8501
200501,Piura,Paita,Paita,87979
200502,Piura,Paita,Amotape,2413
200503,Piura,Paita,El Arenal,1136
200504,Piura,Paita,Colán,14869
200505,Piura,Paita,La Huaca,12950
200506,Piura,Paita,Tamarindo,4923
200507,Piura,Paita,Vichayal,5622
200601,Piura,Sullana,Sullana,169335
200602,Piura,Sullana,Bellavista,37530
200603,Piura,Sullana,Ignacio Escudero,20423
200604,Piura,Sullana,Lancones,12119
200605,Piura,Sullana,Marcavelica,29569
200606,Piura,Sullana,Miguel Checa,9036
200607,Piura,Sullana,Querecotillo,26395
200608,Piura,Sullana,Salitral,7047
200701,Piura,Talara,Pariñas,98309
200702,Piura,Talara,El Alto,8316
200703,Piura,Talara,La Brea,12486
200704,Piura,Talara,Lobitos,1312
200705,Piura,Talara,Los Órganos,10699
200706,Piura,Talara,Máncora,13028
200801,Piura,Sechura,Sechura,44590
200802,Piura,Sechura,Bellavista de la Unión,4798
200803,Piura,Sechura,Bernal,6855
200804,Piura,Sechura,Cristo Nos Valga,4300
200805,Piura,Sechura,Vice,15630
200806,Piura,Sechura,Rinconada-Llicuar,3004
210101,Puno,Puno,Puno,135288
210102,Puno,Puno,Ácora,22961
210103,Puno,Puno,Amantaní,3452
210104,Puno,Puno,Atuncolla,4555
210105,Puno,Puno,Capachica,7540
210106,Puno,Puno,Chucuito,7019
210107,Puno,Puno,Coata,6588
210108,Puno,Puno,Huata,3155
210109,Puno,Puno,Mañazo,5144
210110,Puno,Puno,Paucarcolla,4224
210111,Puno,Puno,Pichacani,5679
210112,Puno,Puno,Platería,7121
210113,Puno,Puno,San Antonio,2413
210114,Puno,Puno,Tiquillaca,1594
210115,Puno,Puno,Vilque,2761
210201,Puno,Azángaro,Azángaro,30070
210202,Puno,Azángaro,Achaya,2826
210203,Puno,Azángaro,Arapa,7020
210204,Puno,Azángaro,Asillo,14484
210205,Puno,Azángaro,Caminaca,2931
210206,Puno,Azángaro,Chupa,6475
210207,Puno,Azángaro,José Domingo Choquehuanca,4462
210208,Puno,Azángaro,Muñani,6445
210209,Puno,Azángaro,Potoni,3939
210210,Puno,Azángaro,Samán,9645
210211,Puno,Azángaro,San Antón,7298
210212,Puno,Azángaro,San José,4818
210213,Puno,Azángaro,San Juan de Salinas,2841
210214,Puno,Azángaro,Santiago de Pupuja,4407
210215,Puno,Azángaro,Tirapata,2731
210301,Puno,Carabaya,Macusani,12664
210302,Puno,Carabaya,Ajoyani,2138
210303,Puno,Carabaya,Ayapata,9299
210304,Puno,Carabaya,Coasa,6433
210305,Puno,Carabaya,Corani,4240
210306,Puno,Carabaya,Crucero,9108
210307,Puno,Carabaya,Ituata,7526
210308,Puno,Carabaya,Ollachea,6090
210309,Puno,Carabaya,San Gabán,6832
210310,Puno,Carabaya,Usicayos,8992
210401,Puno,Chucuito,Juli,19773
210402,Puno,Chucuito,Desaguadero,13787
210403,Puno,Chucuito,Huacullani,9237
210404,Puno,Chucuito,Kelluyo,7346
210405,Puno,Chucuito,Pisacoma,8223
210406,Puno,Chucuito,Pomata,13707
210407,Puno,Chucuito,Zepita,16929
210501,Puno,El Collao,Ilave,46018
210502,Puno,El Collao,Capaso,1130
210503,Puno,El Collao,Pilcuyo,10672
210504,Puno,El Collao,Santa Rosa,3529
210505,Puno,El Collao,Conduriri,2529
210601,Puno,Huancané,Huancané,18742
210602,Puno,Huancané,Cojata,3764
210603,Puno,Huancané,Huatasani,3083
210604,Puno,Huancané,Inchupalla,2642
210605,Puno,Huancané,Pusi,4937
210606,Puno,Huancané,Rosaspata,4079
210607,Puno,Huancané,Taraco,13193
210608,Puno,Huancané,Vilque Chico,7211
210701,Puno,Lampa,Lampa,11206
210702,Puno,Lampa,Cabanilla,5352
210703,Puno,Lampa,Calapuja,1585
210704,Puno,Lampa,Nicasio,2360
210705,Puno,Lampa,Ocuviri,2237
210706,Puno,Lampa,Palca,1817
210707,Puno,Lampa,Paratía,2732
210708,Puno,Lampa,Pucará,5306
210709,Puno,Lampa,Santa Lucía,7028
210710,Puno,Lampa,Vilavila,1233
210801,Puno,Melgar,Ayaviri,24452
210802,Puno,Melgar,Antauta,5359
210803,Puno,Melgar,Cupi,1986
210804,Puno,Melgar,Llalli,2532
210805,Puno,Melgar,Macari,6947
210806,Puno,Melgar,Nuñoa,8450
210807,Puno,Melgar,Orurillo,7651
210808,Puno,Melgar,Santa Rosa,6197
210809,Puno,Melgar,Umachiri,3564
210901,Puno,Moho,Moho,11518
210902,Puno,Moho,Conima,3151
210903,Puno,Moho,Huayrapata,2613
210904,Puno,Moho,Tilali,2471
211001,Puno,San Antonio de Putina,Putina,14753
211002,Puno,San Antonio de Putina,Ananea,12615
211003,Puno,San Antonio de Putina,Pedro Vilca Apaza,1909
211004,Puno,San Antonio de Putina,Quilcapuncu,5187
211005,Puno,San Antonio de Putina,Sina,1649
211101,Puno,San Román,Juliaca,228726
211102,Puno,San Román,Cabana,4843
211103,Puno,San Román,Cabanillas,4567
211104,Puno,San Román,Caracoto,6818
211105,Puno,San Román,San Miguel,62463
211201,Puno,Sandia,Sandia,10266
211202,Puno,Sandia,Cuyocuyo,5024
211203,Puno,Sandia,Limbani,2970
211204,Puno,Sandia,Patambuco,3863
211205,Puno,Sandia,Phara,5091
211206,Puno,Sandia,Quiaca,2131
211207,Puno,Sandia,San Juan del Oro,3733
211208,Puno,Sandia,Yanahuaya,1936
211209,Puno,Sandia,Alto Inambari,6604
211210,Puno,Sandia,San Pedro de Putina Punco,9124
211301,Puno,Yunguyo,Yunguyo,24515
211302,Puno,Yunguyo,Anapia,1782
211303,Puno,Yunguyo,Copani,4655
211304,Puno,Yunguyo,Cuturapi,1270
211305,Puno,Yunguyo,Ollaraya,2711
211306,Puno,Yunguyo,Tinicachi,949
211307,Puno,Yunguyo,Unicachi,1057
220101,San Martín,Moyobamba,Moyobamba,76325
220102,San Martín,Moyobamba,Calzada,4609
220103,San Martín,Moyobamba,Habana,1675
220104,San Martín,Moyobamba,Jepelacio,15377
220105,San Martín,Moyobamba,Soritor,21514
220106,San Martín,Moyobamba,Yantaló,2865
220201,San Martín,Bellavista,Bellavista,16894
220202,San Martín,Bellavista,Alto Biavo,7639
220203,San Martín,Bellavista,Bajo Biavo,13116
220204,San Martín,Bellavista,Huallaga,2711
220205,San Martín,Bellavista,San Pablo,8640
220206,San Martín,Bellavista,San Rafael,6033
220301,San Martín,El Dorado,San José de Sisa,14639
220302,San Martín,El Dorado,Agua Blanca,2330
220303,San Martín,El Dorado,San Martín,10447
220304,San Martín,El Dorado,Santa Rosa,6332
220305,San Martín,El Dorado,Shatoja,3004
220401,San Martín,Huallaga,Saposoa,13422
220402,San Martín,Huallaga,Alto Saposoa,4471
220403,San Martín,Huallaga,El Eslabón,2106
220404,San Martín,Huallaga,Piscoyacu,4268
220405,San Martín,Huallaga,Sacanche,2450
220406,San Martín,Huallaga,Tingo de Saposoa,789
220501,San Martín,Lamas,Lamas,14497
220502,San Martín,Lamas,Alonso de Alvarado,13462
220503,San Martín,Lamas,Barranquita,6429
220504,San Martín,Lamas,Caynarachi,9546
220505,San Martín,Lamas,Cuñumbuqui,3301
220506,San Martín,Lamas,Pinto Recodo,8086
220507,San Martín,Lamas,Rumisapa,3456
220508,San Martín,Lamas,San Roque de Cumbaza,1635
220509,San Martín,Lamas,Shanao,1975
220510,San Martín,Lamas,Tabalosos,13879
220511,San Martín,Lamas,Zapatero,5255
220601,San Martín,Mariscal Cáceres,Juanjuí,32444
220602,San Martín,Mariscal Cáceres,Campanilla,12705
220603,San Martín,Mariscal Cáceres,Huicungo,8385
220604,San Martín,Mariscal Cáceres,Pachiza,5747
220605,San Martín,Mariscal Cáceres,Pajarillo,5345
220701,San Martín,Picota,Picota,10203
220702,San Martín,Picota,Buenos Aires,2924
220703,San Martín,Picota,Caspisapa,2126
220704,San Martín,Picota,Pilluana,865
220705,San Martín,Picota,Pucacaca,2971
220706,San Martín,Picota,San Cristóbal,1192
220707,San Martín,Picota,San Hilarión,3945
220708,San Martín,Picota,Shamboyacu,8554
220709,San Martín,Picota,Tingo de Ponasa,3876
220710,San Martín,Picota,Tres Unidos,3889
220801,San Martín,Rioja,Rioja,25521
220802,San Martín,Rioja,Awajún,7479
220803,San Martín,Rioja,Elías Soplín Vargas,17661
220804,San Martín,Rioja,Nueva Cajamarca,43476
220805,San Martín,Rioja,Pardo Miguel,16797
220806,San Martín,Rioja,Pósic,1919
220807,San Martín,Rioja,San Fernando,3413
220808,San Martín,Rioja,Yorongos,2446
220809,San Martín,Rioja,Yuracyacu,3832
220901,San Martín,San Martín,Tarapoto,76122
220902,San Martín,San Martín,Alberto Leveau,841
220903,San Martín,San Martín,Cacatachi,3604
220904,San Martín,San Martín,Chazuta,9497
220905,San Martín,San Martín,Chipurana,2249
220906,San Martín,San Martín,El Porvenir,2399
220907,San Martín,San Martín,Huimbayoc,4975
220908,San Martín,San Martín,Juan Guerra,3907
220909,San Martín,San Martín,La Banda de Shilcayo,43481
220910,San Martín,San Martín,Morales,33067
220911,San Martín,San Martín,Papaplaya,2073
220912,San Martín,San Martín,San Antonio,1674
220913,San Martín,San Martín,Sauce,7263
220914,San Martín,San Martín,Shapaja,1943
221001,San Martín,Tocache,Tocache,26166
221002,San Martín,Tocache,Nuevo Progreso,11456
221003,San Martín,Tocache,Pólvora,10308
221004,San Martín,Tocache,Shunté,1315
221005,San Martín,Tocache,Uchiza,20149
230101,Tacna,Tacna,Tacna,92972
230102,Tacna,Tacna,Alto de la Alianza,34061
230103,Tacna,Tacna,Calana,2979
230104,Tacna,Tacna,Ciudad Nueva,31866
230105,Tacna,Tacna,Inclán,2613
230106,Tacna,Tacna,Pachía,2062
230107,Tacna,Tacna,Palca,1980
230108,Tacna,Tacna,Pocollay,18627
230109,Tacna,Tacna,Sama,3227
230110,Tacna,Tacna,Coronel Gregorio Albarracín Lanchipa,110417
230111,Tacna,Tacna,La Yarada-Los Palos,5559
230201,Tacna,Candarave,Candarave,2354
230202,Tacna,Candarave,Cairani,988
230203,Tacna,Candarave,Camilaca,1148
230204,Tacna,Candarave,Curibaya,377
230205,Tacna,Candarave,Huanuara,515
230206,Tacna,Candarave,Quilahuani,720
230301,Tacna,Jorge Basadre,Locumba,2256
230302,Tacna,Jorge Basadre,Ilabaya,5695
230303,Tacna,Jorge Basadre,Ite,2822
230401,Tacna,Tarata,Tarata,3642
230402,Tacna,Tarata,Héroes Albarracín,306
230403,Tacna,Tarata,Estique,240
230404,Tacna,Tarata,Estique Pampa,162
230405,Tacna,Tarata,Sitajara,350
230406,Tacna,Tarata,Susapaya,518
230407,Tacna,Tarata,Tarucachi,295
230408,Tacna,Tarata,Ticaco,581
240101,Tumbes,Tumbes,Tumbes,102306
240102,Tumbes,Tumbes,Corrales,23337
240103,Tumbes,Tumbes,La Cruz,9507
240104,Tumbes,Tumbes,Pampas de Hospital,6728
240105,Tumbes,Tumbes,San Jacinto,8512
240106,Tumbes,Tumbes,San Juan de la Virgen,4572
240201,Tumbes,Contralmirante Villar,Zorritos,12371
240202,Tumbes,Contralmirante Villar,Casitas,2350
240203,Tumbes,Contralmirante Villar,Canoas de Punta Sal,6336
240301,Tumbes,Zarumilla,Zarumilla,21776
240302,Tumbes,Zarumilla,Aguas Verdes,17366
240303,Tumbes,Zarumilla,Matapalo,3428
240304,Tumbes,Zarumilla,Papayal,6274
250101,Ucayali,Coronel Portillo,Callería,149999
250102,Ucayali,Coronel Portillo,Campoverde,16059
250103,Ucayali,Coronel Portillo,Iparía,10328
250104,Ucayali,Coronel Portillo,Masisea,11147
250105,Ucayali,Coronel Portillo,Yarinacocha,103941
250106,Ucayali,Coronel Portillo,Nueva Requena,5169
250107,Ucayali,Coronel Portillo,Manantay,87525
250201,Ucayali,Atalaya,Raimondi,32430
250202,Ucayali,Atalaya,Sepahua,6655
250203,Ucayali,Atalaya,Tahuanía,8264
250204,Ucayali,Atalaya,Yurúa,1975
250301,Ucayali,Padre Abad,Padre Abad,29440
250302,Ucayali,Padre Abad,Irázola,10214
250303,Ucayali,Padre Abad,Curimaná,7722
250304,Ucayali,Padre Abad,Neshuya,7594
250305,Ucayali,Padre Abad,Alexander von Humboldt,5137
250401,Ucayali,Purús,Purús,2860
